,Uid,dist2_coast_m
3721,-154.81922_19.49926,12.561802304989989
3722,-154.82176_19.49153,443.5627373229158
3723,-154.82117_19.50299,378.22275055371904
3724,-154.82091_19.49188,348.10156387586693
3725,-154.82084_19.49305,339.46986183023176
3726,-154.82092_19.49283,345.63325702558836
3727,-154.82061_19.49292,313.6708350507822
3728,-154.83439_19.49896,1436.6187644504928
3729,-154.82746_19.50168,750.3085321062001
3730,-154.82507_19.50106,490.66994877267234
3731,-154.81948_19.49331,206.26181754709697
3732,-154.81959_19.49297,208.24809030827117
3733,-154.81970_19.49263,215.5782195012868
3734,-154.81981_19.49229,227.35788902867765
3735,-154.81986_19.49212,235.46720070233897
3736,-154.81992_19.49194,244.69174548069248
3737,-154.81997_19.49177,253.95627829180896
3738,-154.81631_19.50667,478.1074972847735
3739,-154.81999_19.50081,129.78116772739023
3740,-154.82055_19.50056,101.5771155620704
3741,-154.81952_19.50153,166.65529950078155
3742,-154.81900_19.50168,153.61962720703085
3743,-154.82129_19.49218,383.4100661306496
3744,-154.82118_19.49234,370.93148306079354
3745,-154.82189_19.49210,447.2974919096617
3746,-154.82168_19.49245,423.46374351761773
3747,-154.82159_19.49260,414.14838361662146
3748,-154.82130_19.49316,389.2585484355064
3749,-154.82109_19.49376,382.43074762263086
3750,-154.81745_19.50128,20.911767100225394
3751,-154.82408_19.49369,608.3880375708852
3752,-154.81752_19.50171,35.6478016094271
3753,-154.82745_19.49702,728.5353534743224
3754,-154.82735_19.49360,865.9324492403545
3755,-154.82732_19.49250,938.6497315377894
3756,-154.82889_19.49246,1070.8786257026622
3757,-154.82893_19.49356,1008.1012643146913
3758,-154.87094_19.50150,5167.844369320641
3759,-154.81602_19.50298,97.50092881378954
3760,-154.81651_19.50227,6.5777905022275815
3761,-154.81631_19.50339,122.99128083759777
3762,-154.82038_19.50066,110.28407533329256
3763,-154.82090_19.50033,91.31258031507221
3764,-154.82110_19.50061,128.47860182060793
3765,-154.82075_19.50084,136.89311936771614
3766,-154.82040_19.50105,152.80750340373282
3767,-154.82021_19.50112,160.87299584253705
3768,-154.82004_19.50122,174.16177799381146
3769,-154.83016_19.49214,1200.4855788325592
3770,-154.82344_19.50356,534.6850629939213
3771,-154.81697_19.50564,362.0751496334154
3772,-154.81983_19.50038,91.15967896172279
3773,-154.82037_19.49368,307.4272917185549
3774,-154.82019_19.49362,287.6482183543636
3775,-154.82000_19.49357,267.82513741425504
3776,-154.81993_19.49320,247.77729373544327
3777,-154.82011_19.49325,267.60606242427247
3778,-154.82029_19.49330,287.44192030872506
3779,-154.82047_19.49335,307.2209996321319
3780,-154.82260_19.50213,354.3951905213865
3781,-154.82332_19.50170,369.65521386570015
3782,-154.81574_19.50250,83.64516117270331
3783,-154.81557_19.50290,122.47429903092306
3784,-154.82236_19.49300,497.4981930025765
3785,-154.85017_19.49663,3107.8519468434247
3786,-154.92596_19.52207,5668.6269877105115
3787,-154.91779_19.52738,4793.33572875113
3788,-154.92374_19.52724,5051.160061729889
3789,-154.92036_19.52600,5034.256515069088
3790,-154.92057_19.52619,5023.17285246442
3791,-154.92095_19.52654,5003.024936288097
3792,-154.92114_19.52671,4993.332306601851
3793,-154.92158_19.52627,5056.789275235117
3794,-154.92418_19.52557,5238.66413135964
3795,-154.92525_19.52505,5337.981844884502
3796,-154.92370_19.52455,5320.869559294365
3797,-154.92332_19.52421,5339.05487509132
3798,-154.92080_19.52740,4908.679846649693
3799,-154.92042_19.52706,4928.308251477454
3800,-154.92023_19.52689,4938.596538028864
3801,-154.92292_19.52584,5156.486722530743
3802,-154.92237_19.52513,5204.911588850625
3803,-154.92343_19.52632,5131.158527620724
3804,-154.92134_19.52505,5170.658213993148
3805,-154.92154_19.52523,5160.604052520251
3806,-154.92192_19.52557,5141.2867710721475
3807,-154.91902_19.52664,4917.464356175432
3808,-154.91940_19.52698,4896.197977353792
3809,-154.91978_19.52733,4875.234938962412
3810,-154.92275_19.52370,5365.851786325386
3811,-154.92457_19.52287,5527.731723603816
3812,-154.92925_19.52814,5234.237214222976
3813,-154.92327_19.52497,5260.063493648351
3814,-154.92366_19.52512,5261.7056821578335
3815,-154.91847_19.52715,4844.508438549107
3816,-154.91255_19.51312,5697.037064038765
3817,-154.90138_19.51553,4913.798682889658
3818,-154.90143_19.51536,4933.911704258374
3819,-154.90579_19.51088,5574.9218898737345
3820,-154.90727_19.51131,5600.152205420434
3821,-154.90351_19.51554,5006.859053113313
3822,-154.90602_19.51422,5253.39179971237
3823,-154.90237_19.51125,5388.722674908627
3824,-154.90018_19.51262,5158.882565415276
3825,-154.90399_19.51591,4991.297841418556
3826,-154.90385_19.51549,5026.947660862232
3827,-154.90508_19.51298,5332.791822793916
3828,-154.91144_19.51129,5809.998746092384
3829,-154.91333_19.51224,5822.643427295996
3830,-154.91616_19.51130,6072.64186361185
3831,-154.90225_19.51160,5347.916521931736
3832,-154.90232_19.51539,4968.899202698054
3833,-154.90410_19.51538,5048.573117707895
3834,-154.91638_19.51189,6032.327942184458
3835,-154.91563_19.51204,5973.82984629861
3836,-154.91520_19.51241,5914.785077685522
3837,-154.90932_19.51334,5502.327457355257
3838,-154.90959_19.51201,5644.836566794448
3839,-154.91316_19.51219,5817.879441668271
3840,-154.91516_19.51100,6041.9931494206
3841,-154.90048_19.51171,5263.765974088286
3842,-154.91545_19.51284,5890.557535231841
3843,-154.91660_19.51055,6167.526635658939
3844,-154.91627_19.51045,6157.355094356864
3845,-154.91610_19.51040,6152.267899716662
3846,-154.90337_19.51425,5129.3207416205405
3847,-154.90125_19.51588,4873.449127618428
3848,-154.90132_19.51571,4893.746109410215
3849,-154.90095_19.51569,4879.266260158127
3850,-154.91350_19.51229,5827.686298980804
3851,-154.90898_19.51273,5543.474999886959
3852,-154.90954_19.51300,5546.6596903280115
3853,-154.90254_19.51400,5118.640249436137
3854,-154.90364_19.51293,5274.02216519287
3855,-154.90590_19.51002,5666.882809412975
3856,-154.90682_19.51179,5531.263665765689
3857,-154.90688_19.51162,5551.6429331360705
3858,-154.90505_19.51121,5509.475091906932
3859,-154.91528_19.51065,6081.183103294098
3860,-154.90420_19.51451,5140.870501236146
3861,-154.90259_19.51360,5161.047021569946
3862,-154.90806_19.51482,5294.182499656388
3863,-154.91784_19.52835,4696.273274818988
3864,-154.91802_19.52851,4686.853166476202
3865,-154.92337_19.52792,4967.448954262921
3866,-154.92050_19.53303,4326.628574846695
3867,-154.91853_19.53367,4177.741522052357
3868,-154.92109_19.52952,4706.513277802292
3869,-154.91846_19.53206,4338.28782570236
3870,-154.91747_19.52872,4644.220369382115
3871,-154.92162_19.52900,4782.16767181099
3872,-154.91845_19.52945,4605.156445319447
3873,-154.91798_19.52991,4540.4689296952365
3874,-154.92121_19.53455,4206.618573792965
3875,-154.91722_19.53166,4330.873483128436
3876,-154.92155_19.53079,4598.28516707392
3877,-154.91997_19.52874,4737.9988820817525
3878,-154.92170_19.53258,4425.028659155751
3879,-154.91729_19.53880,3607.03660576146
3880,-154.91789_19.53183,4338.688192150701
3881,-154.91963_19.52820,4780.319354330057
3882,-154.92320_19.52776,4975.5282378019565
3883,-154.92223_19.52749,4960.213953116724
3884,-154.92009_19.53580,4030.980580561476
3885,-154.92044_19.53541,4085.9116769594634
3886,-154.92192_19.53366,4328.026794606691
3887,-154.92174_19.53349,4336.647011983002
3888,-154.92121_19.53298,4363.683263797002
3889,-154.91800_19.52758,4782.11937921358
3890,-154.91973_19.53476,4119.313716009534
3891,-154.92136_19.53154,4514.132041722556
3892,-154.91736_19.53644,3847.22843866078
3893,-154.91738_19.53253,4247.077429370319
3894,-154.91904_19.53640,3923.9069538815816
3895,-154.91906_19.52768,4811.208228722512
3896,-154.91755_19.52946,4570.718323532449
3897,-154.91719_19.52932,4571.115225651233
3898,-154.91822_19.52777,4770.816418313044
3899,-154.91771_19.53448,4060.4461429066314
3900,-154.91764_19.53375,4132.786257736253
3901,-154.91833_19.53419,4115.7644775212
3902,-154.90560_19.54383,2598.6622402897365
3903,-154.90138_19.54050,2578.321078546409
3904,-154.90287_19.54168,2595.787330440976
3905,-154.91660_19.53816,3640.4836085221723
3906,-154.91126_19.53954,3290.258141086217
3907,-154.89957_19.54258,2279.6909128942348
3908,-154.89942_19.54245,2279.9268352953304
3909,-154.90951_19.54406,2757.2209703935378
3910,-154.90184_19.53945,2696.157199194853
3911,-154.90706_19.54042,2990.2420792682246
3912,-154.90606_19.53642,3244.131663758066
3913,-154.90837_19.54389,2735.8866196302465
3914,-154.90872_19.54404,2732.142124832857
3915,-154.90751_19.53997,3058.7943064971955
3916,-154.91253_19.53361,3933.641747864825
3917,-154.90561_19.54303,2671.7302310096434
3918,-154.90578_19.54286,2697.6140945203
3919,-154.90595_19.54269,2723.3927841973928
3920,-154.91506_19.53676,3722.7320308468416
3921,-154.91477_19.53964,3415.0902847648467
3922,-154.90369_19.53776,2964.9900283617326
3923,-154.90400_19.53721,3032.122121717612
3924,-154.91596_19.53373,4069.6167034726873
3925,-154.90655_19.53756,3191.4446846313303
3926,-154.90709_19.53735,3247.3355595305916
3927,-154.89913_19.54218,2280.732510881592
3928,-154.89898_19.54205,2281.5402109057995
3929,-154.89883_19.54192,2282.500902384115
3930,-154.91537_19.53080,4348.0381494728945
3931,-154.91520_19.53064,4357.590500775505
3932,-154.91529_19.52988,4434.703454388026
3933,-154.91548_19.53004,4430.542658507139
3934,-154.90392_19.53914,2871.472240422551
3935,-154.90717_19.53966,3059.3530345985127
3936,-154.91299_19.54127,3178.796607072268
3937,-154.91277_19.54074,3225.9277666718767
3938,-154.91026_19.53553,3616.347905609929
3939,-154.90991_19.53522,3618.4429002753222
3940,-154.91054_19.53493,3685.9304490250634
3941,-154.90548_19.53987,2924.7696488521283
3942,-154.91426_19.53917,3443.399746662795
3943,-154.90286_19.53889,2814.5103735586003
3944,-154.90910_19.54367,2783.38551378027
3945,-154.90875_19.54353,2786.6366561160053
3946,-154.89845_19.54370,2109.4026987534926
3947,-154.91609_19.52904,4557.179184652851
3948,-154.90927_19.53618,3493.3622077673535
3949,-154.90910_19.53603,3494.6421943655487
3950,-154.90600_19.54017,2935.7410910602052
3951,-154.91108_19.53471,3741.202025250985
3952,-154.90989_19.53590,3560.2695828546125
3953,-154.90274_19.53808,2872.551266088541
3954,-154.90320_19.53766,2939.039638846516
3955,-154.89923_19.54375,2162.5347979890284
3956,-154.91266_19.54241,3048.7205409750604
3957,-154.90338_19.54019,2749.3688453145396
3958,-154.91420_19.53130,4240.867774723894
3959,-154.91403_19.53115,4241.83754685187
3960,-154.90889_19.53655,3437.053777157689
3961,-154.90647_19.53524,3368.0553677374214
3962,-154.90716_19.53501,3436.8453427974487
3963,-154.91136_19.53411,3810.6296074341913
3964,-154.91422_19.53363,4011.581012478172
3965,-154.91487_19.53889,3496.1012831250373
3966,-154.91430_19.53054,4311.159324961926
3967,-154.91448_19.53070,4310.6782301301755
3968,-154.91483_19.53101,4305.9273541493485
3969,-154.91500_19.53117,4296.313287407785
3970,-154.90436_19.54092,2760.306011134265
3971,-154.90814_19.53890,3190.0566428770076
3972,-154.90409_19.53930,2872.1398602620184
3973,-154.90674_19.54187,2845.0774439250813
3974,-154.90640_19.54139,2865.097264007786
3975,-154.91305_19.53391,3940.474297068569
3976,-154.91284_19.53233,4061.1105588094556
3977,-154.90236_19.53843,2816.2878125557036
3978,-154.90957_19.53491,3621.0945902434523
3979,-154.90868_19.53412,3618.0853186865165
3980,-154.90620_19.54192,2808.643330439025
3981,-154.90920_19.53528,3565.1685788145764
3982,-154.90858_19.53783,3309.3110636663837
3983,-154.90875_19.53798,3308.7558587279464
3984,-154.91656_19.53884,3570.57201856255
3985,-154.90915_19.53369,3686.1579121886953
3986,-154.90153_19.53917,2697.841193304621
3987,-154.90169_19.53931,2696.8904867492915
3988,-154.91406_19.53725,3634.404705762674
3989,-154.91488_19.53209,4195.909751934099
3990,-154.90697_19.54345,2717.533041392902
3991,-154.90789_19.53494,3495.0136600038286
3992,-154.90747_19.53457,3493.940123748281
3993,-154.91617_19.53083,4375.621275710128
3994,-154.89927_19.54232,2280.283507972265
3995,-154.90166_19.54286,2414.278988955167
3996,-154.90535_19.54114,2809.6716311502173
3997,-154.90552_19.54129,2809.0798060066686
3998,-154.90941_19.53702,3434.548751776018
3999,-154.90993_19.53748,3433.582035971857
4000,-154.90821_19.53593,3441.3746605378424
4001,-154.90841_19.53541,3496.9122833886645
4002,-154.90807_19.53510,3495.5104071394426
4003,-154.91363_19.54243,3083.371666922606
4004,-154.90649_19.54448,2596.64034856402
4005,-154.91229_19.53634,3660.5496512589234
4006,-154.91516_19.53617,3786.8832170683654
4007,-154.91535_19.53599,3812.786718483367
4008,-154.91602_19.53679,3756.8514620964643
4009,-154.91036_19.54242,2958.972169208006
4010,-154.91055_19.54223,2985.002224669178
4011,-154.90169_19.54158,2514.604714770855
4012,-154.90318_19.54067,2697.4582716101568
4013,-154.91616_19.54091,3345.6457139744966
4014,-154.90507_19.53772,3068.060777497463
4015,-154.91603_19.52983,4473.013378252835
4016,-154.91141_19.53553,3697.2514945694147
4017,-154.90472_19.53900,2941.794996256672
4018,-154.90830_19.53843,3239.609762953402
4019,-154.90967_19.53346,3743.1342745030793
4020,-154.91471_19.53662,3724.9062648471013
4021,-154.90346_19.54109,2685.8622093323766
4022,-154.90381_19.54075,2738.007263759589
4023,-154.90399_19.54058,2764.1916237914966
4024,-154.91603_19.53263,4186.059876193062
4025,-154.91551_19.52938,4491.861070535208
4026,-154.91535_19.52923,4493.007792745376
4027,-154.90990_19.53867,3326.055381999586
4028,-154.91486_19.53728,3660.9025824651344
4029,-154.91033_19.54325,2872.087988959429
4030,-154.90324_19.54202,2591.11405600064
4031,-154.91033_19.54099,3106.646854913349
4032,-154.91119_19.54160,3074.895764753678
4033,-154.90795_19.53813,3240.8089383805927
4034,-154.90744_19.53766,3244.1777860411266
4035,-154.91039_19.53410,3745.5526776273437
4036,-154.90587_19.53694,3188.6214575598283
4037,-154.90621_19.53725,3189.742903247309
4038,-154.90638_19.53740,3190.5029289240865
4039,-154.91655_19.53481,3980.674533737209
4040,-154.90489_19.53916,2942.8925899977467
4041,-154.89785_19.54310,2115.8898461544863
4042,-154.89746_19.54426,1993.2872656428378
4043,-154.91542_19.53867,3539.6574419219746
4044,-154.90086_19.54296,2346.7680909675337
4045,-154.90115_19.54338,2336.2451619241006
4046,-154.90090_19.54006,2579.874522383188
4047,-154.91181_19.53768,3503.8782157568226
4048,-154.91490_19.53643,3750.6329104162496
4049,-154.91424_19.53523,3848.3796116123
4050,-154.91445_19.53542,3837.2638814943266
4051,-154.91488_19.53479,3918.734562881145
4052,-154.90755_19.53690,3316.2784695635323
4053,-154.90792_19.53653,3372.2828380040437
4054,-154.90706_19.53576,3369.2409976620525
4055,-154.90689_19.53560,3368.883724054089
4056,-154.90290_19.54122,2634.549873762901
4057,-154.90261_19.54096,2632.391538009577
4058,-154.90389_19.53982,2816.4977660815503
4059,-154.91337_19.53056,4244.291730781595
4060,-154.90426_19.54311,2571.9947717924038
4061,-154.90441_19.54012,2832.0734125986946
4062,-154.90198_19.54397,2340.672312106345
4063,-154.90227_19.54424,2338.8741077798545
4064,-154.90192_19.54261,2452.5943031834563
4065,-154.90209_19.54244,2478.538228002859
4066,-154.90226_19.54227,2504.9222022873464
4067,-154.91343_19.53623,3713.40366624366
4068,-154.91020_19.53462,3688.154264231493
4069,-154.91415_19.53631,3734.085273440458
4070,-154.91143_19.53503,3740.0030869601674
4071,-154.91540_19.53707,3703.2250510305626
4072,-154.89909_19.54362,2162.0185307876895
4073,-154.89865_19.54322,2161.776914251402
4074,-154.90187_19.54338,2383.52031428478
4075,-154.90247_19.54279,2473.507240650023
4076,-154.91135_19.54435,2799.8335076645158
4077,-154.91194_19.53811,3463.8910302323798
4078,-154.90057_19.54269,2344.9466544173356
4079,-154.90304_19.54347,2456.122155788586
4080,-154.90348_19.54387,2454.9612143739278
4081,-154.91221_19.53262,3993.612719839482
4082,-154.91212_19.53169,4063.372863741705
4083,-154.90552_19.53663,3188.3035354925
4084,-154.91515_19.53271,4142.53044239207
4085,-154.91546_19.53241,4185.673271767738
4086,-154.91634_19.53233,4228.961616699892
4087,-154.90726_19.54372,2710.672872173869
4088,-154.90561_19.53893,3012.899141588602
4089,-154.90456_19.53819,2994.0825315458424
4090,-154.90413_19.53796,2980.3184930053235
4091,-154.91114_19.53769,3479.0926180633483
4092,-154.91154_19.53710,3554.624045005564
4093,-154.90213_19.54198,2517.3470600577143
4094,-154.90012_19.54455,2167.0574453891727
4095,-154.90069_19.54427,2229.29459132898
4096,-154.90104_19.54392,2281.9230939407516
4097,-154.90084_19.54440,2227.241356214005
4098,-154.90383_19.54353,2507.021739613917
4099,-154.90309_19.54287,2509.796512353683
4100,-154.90858_19.53910,3206.3593042593498
4101,-154.90893_19.53908,3229.7159285032435
4102,-154.89903_19.54423,2110.992485780603
4103,-154.89918_19.54436,2111.9357806717076
4104,-154.89933_19.54449,2113.152097070049
4105,-154.89846_19.54452,2045.1835664359878
4106,-154.89831_19.54439,2044.6461737153472
4107,-154.90505_19.54317,2625.1026037219935
4108,-154.90105_19.54166,2461.158224992724
4109,-154.90663_19.53890,3084.681773177821
4110,-154.90847_19.53950,3164.4458737323657
4111,-154.90883_19.53983,3156.3907000771287
4112,-154.91077_19.53325,3841.4313207476775
4113,-154.91095_19.53220,3936.579048774595
4114,-154.91131_19.53253,3938.0307460805047
4115,-154.90444_19.54182,2690.3929131997666
4116,-154.90424_19.54439,2466.962581040697
4117,-154.91232_19.54438,2832.6361784194096
4118,-154.91167_19.54307,2943.603576382278
4119,-154.91251_19.53714,3585.1136482787842
4120,-154.91297_19.53669,3649.14821494102
4121,-154.91327_19.53639,3691.963313875478
4122,-154.91239_19.54052,3233.2359803806453
4123,-154.89981_19.54346,2228.507486293452
4124,-154.90074_19.54365,2285.5008513723847
4125,-154.90542_19.53738,3120.431422925649
4126,-154.91433_19.53431,3946.214158819021
4127,-154.91418_19.53446,3924.9485930469464
4128,-154.90417_19.54237,2625.8992641513128
4129,-154.90387_19.54210,2627.524284615776
4130,-154.90372_19.54196,2628.606580412745
4131,-154.91657_19.54043,3411.5144846350067
