,Uid,dist2_Streams_m
664,-155.76208_19.10817,7642.7623203828225
665,-155.78622_19.11751,10364.12715547401
666,-155.62065_19.05710,1592.5904984489316
667,-155.77279_19.08815,8212.746221929638
668,-155.72759_19.12689,5408.35666553372
669,-155.75773_19.12886,8077.6185367881235
670,-155.76511_19.10286,7836.575104837082
671,-155.76155_19.08797,7040.827556384037
672,-155.75333_19.08124,6065.421493802542
673,-155.75305_19.08161,6043.896121734959
674,-155.77798_19.04917,8925.201975444035
675,-155.76603_19.11309,8187.881114395378
676,-155.76482_19.08445,7319.830353335363
677,-155.79808_19.10647,11255.829522956492
678,-155.78969_19.11155,10558.190159597143
679,-155.78963_19.11137,10547.107420712895
680,-155.77809_19.11379,9429.13031746247
681,-155.77510_19.13792,10161.837555101136
682,-155.77278_19.03341,9074.96583184822
683,-155.58589_19.06126,139.63730550498636
684,-155.77416_19.11181,8974.05340866749
685,-155.77441_19.11173,8996.898647328797
686,-155.75812_19.10209,7097.644748223237
687,-155.76230_19.10602,7611.829462161254
688,-155.77004_19.13498,9538.634661783299
689,-155.77283_19.13180,9629.249377043167
690,-155.77547_19.12065,9393.577798932409
691,-155.61915_19.05464,1500.6435670755134
692,-155.77921_19.08865,8889.351573973327
693,-155.78527_19.10821,10029.052264427224
694,-155.78601_19.10797,10099.873796640157
695,-155.78423_19.10237,9729.856576743607
696,-155.73580_19.10974,5065.625758563296
697,-155.63009_19.03450,1327.3826195991887
698,-155.77691_19.08415,8566.013236517834
699,-155.75189_19.07835,5868.221703938218
700,-155.79362_19.10773,10849.90555944786
701,-155.76749_19.12054,8603.877575563665
702,-155.77781_19.09155,8794.853351449658
703,-155.75558_19.08221,6318.065725295284
704,-155.75133_19.12067,7055.2225712980735
705,-155.79962_19.10098,11255.923132394648
706,-155.75171_19.14219,8420.628568319322
707,-155.79100_19.10026,10355.278632290554
708,-155.78693_19.10526,10095.756020802424
709,-155.75756_19.08691,6607.508070877073
710,-155.76303_19.09400,7332.445092434241
711,-155.47971_19.20237,523.8593430313592
712,-155.76934_19.09274,7946.57743740005
713,-155.76945_19.09305,7965.6177878935705
714,-155.75545_19.09468,6584.750685540045
715,-155.76654_19.10345,7996.394587074941
716,-155.76894_19.10179,8177.7592751562015
717,-155.75554_19.13534,8270.115258826403
718,-155.62782_19.03518,1577.74547465216
719,-155.75441_19.09780,6589.5509371637845
720,-155.78168_19.11926,9963.860719456641
721,-155.75435_19.12789,7717.360878795722
722,-155.77644_19.09030,8628.946710276596
723,-155.77678_19.08853,8634.784228622126
724,-155.75093_19.13581,7910.725411583867
725,-155.75467_19.10760,6872.194134999029
726,-155.79424_19.35614,4319.988733407961
727,-155.90248_19.47015,6118.915080643979
728,-155.90228_19.46968,6064.2368144696275
729,-155.90171_19.47004,6095.309477667256
730,-155.90186_19.47047,6145.583549362223
731,-155.92529_19.45954,5816.125864008697
732,-155.90060_19.46598,5635.020023374338
733,-155.90018_19.46548,5574.856981076557
734,-155.90021_19.46498,5520.684213579397
735,-155.89387_19.49067,4874.68909027528
736,-155.93761_19.56123,3507.6092769030342
737,-155.21537_19.42236,10064.867365684033
738,-155.19116_19.44071,7002.32285980988
739,-155.22399_19.43176,9671.619869410708
740,-155.23520_19.42957,10593.509744505884
741,-155.23497_19.43003,10539.337994624337
742,-155.76266_19.08757,7149.091245842954
743,-155.75278_19.09710,6402.0243888620935
744,-155.74591_19.09017,5482.036051845066
745,-155.74402_19.11772,6221.545072818458
746,-155.76350_19.08176,7130.9125749417835
747,-155.76564_19.12821,8775.18814686578
748,-155.78522_19.09408,9612.793688591168
749,-155.75189_19.09916,6395.703653744993
750,-155.75083_19.12560,7268.776792227095
751,-155.78066_19.11802,9819.750290464039
752,-155.76088_19.08429,6909.736348318508
753,-155.74945_19.08902,5813.511820619605
754,-155.77351_19.09913,8547.144702964159
755,-155.77297_19.09949,8503.183952275072
756,-155.76006_19.12189,7943.363289777987
757,-155.61004_19.06582,221.664525511446
758,-155.74918_19.08708,5741.973791190828
759,-155.73399_19.13098,6206.144604197042
760,-155.76850_19.09041,7808.326637746554
761,-155.76864_19.09192,7855.039367537838
762,-155.76532_19.09252,7528.5744077041245
763,-155.47378_19.19815,373.5125253378558
764,-155.76091_19.09343,7100.801715332475
765,-155.77744_19.12715,9850.758721388356
766,-155.67222_19.06298,1360.3849275416
767,-155.77820_19.06910,8596.929881864915
768,-155.76282_19.11172,7820.952027066988
769,-155.76202_19.12837,8445.45708242059
770,-155.75116_19.09715,6243.670680754843
771,-155.78726_19.09753,9902.451351614338
772,-155.75367_19.13693,8215.577026512909
773,-155.76898_19.11490,8544.178283786552
774,-155.76944_19.11503,8594.154210228067
775,-155.76286_19.11872,8077.659741832655
776,-155.75380_19.10709,6768.835861655501
777,-155.62954_19.03196,1237.4811463694134
778,-155.77156_19.08993,8115.849534335506
779,-155.76457_19.09693,7575.200488491048
780,-155.79712_19.10382,11078.229716180098
781,-155.62382_19.04708,2316.291554499508
782,-155.63664_19.03450,677.3290826291535
783,-155.77285_19.14666,10481.394602092978
784,-155.60964_19.04248,1854.9376185592664
785,-155.74077_19.12293,6213.302584631587
786,-155.74088_19.12325,6242.450060690118
787,-155.75330_19.08450,6125.3373395398685
788,-155.80146_19.10157,11459.379437240232
789,-155.75588_19.14297,8811.947978317288
790,-155.76957_19.09005,7911.729009845664
791,-155.64372_19.04207,487.2292121899519
792,-155.74342_19.11049,5840.687508454597
793,-155.78613_19.09218,9669.555599385229
794,-155.76056_19.11337,7648.6550426966905
795,-155.76153_19.08306,6950.856292665975
796,-155.63365_19.03903,1152.165642642874
797,-155.76479_19.08937,7403.449808617798
798,-155.76160_19.08550,7006.486459233467
799,-155.75101_19.09337,6095.307884727959
800,-155.79493_19.09963,10740.901534282719
801,-155.74602_19.15352,8538.531787216754
802,-155.50544_19.13356,944.2112911486896
803,-155.76175_19.13731,8931.916784671654
804,-155.75985_19.13774,8794.13550716608
805,-155.77711_19.13262,10073.133959465864
806,-155.74060_19.15283,7990.994945259598
807,-155.75226_19.09996,6451.805344209726
808,-155.75239_19.10033,6471.504564288113
809,-155.64434_19.07384,302.9141603135576
810,-155.78221_19.09575,9340.735760397836
811,-155.77170_19.14281,10140.921926172552
812,-155.77296_19.09191,8300.253576634426
813,-155.78263_19.10772,9745.852494384344
814,-155.74356_19.11633,6109.681995598612
815,-155.74683_19.10028,5892.9918534805065
816,-155.74590_19.10112,5812.594384144745
817,-155.77851_19.09902,9049.409605979583
818,-155.78251_19.10293,9574.88914965726
819,-155.78244_19.10275,9562.043747105776
820,-155.75998_19.09216,6972.138983290074
821,-155.75949_19.09232,6926.23305489654
822,-155.75376_19.11521,7043.459700379504
823,-155.75351_19.11567,7038.32226961365
824,-155.75414_19.11625,7123.255773790801
825,-155.73801_19.11987,5786.025825365924
826,-155.84886_19.14567,13246.403999107986
827,-155.78610_19.10309,9940.927686875502
828,-155.77165_19.09470,8232.14025662724
829,-155.72263_19.14416,5871.7197501645705
830,-155.75524_19.11589,7216.2310038314745
831,-155.75338_19.09988,6566.639563017918
832,-155.74199_19.12090,6203.966590727719
833,-155.79290_19.10573,10710.756066014941
834,-155.79393_19.10593,10821.1804257526
835,-155.79455_19.10762,10939.310457445687
836,-155.79467_19.10793,10961.41045388915
837,-155.79387_19.10764,10871.12664055999
838,-155.76466_19.12853,8699.3434427288
839,-155.76822_19.10823,8272.808174060805
840,-155.78063_19.11869,9838.744049671817
841,-155.75245_19.11357,6850.215133665733
842,-155.79202_19.11149,10795.748806509137
843,-155.77539_19.09870,8723.558304827699
844,-155.76197_19.09687,7311.996233717061
845,-155.76188_19.12356,8194.054095016232
846,-155.78303_19.11630,10005.302413501999
847,-155.74351_19.10139,5571.323027007746
848,-155.61291_19.06676,357.11270960060165
849,-155.63018_19.04769,1895.416823115104
850,-155.63145_19.04797,1806.5246807654523
851,-155.80962_19.06237,11943.65969265788
852,-155.63415_19.04750,1558.2846005787198
853,-155.78544_19.11652,10255.716632820833
854,-155.63139_19.03580,1245.2085314097023
855,-155.75348_19.14393,8688.258573847423
856,-155.75337_19.14248,8574.482938866222
857,-155.74775_19.09862,5961.1011467633325
858,-155.74703_19.09891,5889.930754839519
859,-155.75472_19.15085,9265.77409261997
860,-155.88649_19.31318,9541.667385503531
861,-155.88650_19.31302,9530.642891760679
862,-155.87593_19.31646,8932.781836533093
863,-155.88552_19.31425,9533.822723809728
864,-155.88674_19.31422,9632.268640622127
865,-155.88214_19.31548,9345.46356269024
866,-155.86935_19.33245,8903.450172027671
867,-155.88527_19.31352,9462.82856454475
868,-155.88639_19.31423,9603.79979994256
869,-155.88621_19.31423,9588.866880127836
870,-155.87850_19.31517,9033.90943994008
871,-155.88564_19.31352,9492.854547991106
872,-155.88566_19.31283,9448.647061513342
873,-155.87640_19.31592,8927.677155179968
874,-155.87303_19.31284,8436.459199850191
875,-155.87747_19.32713,9485.697571530853
876,-155.88723_19.31377,9642.39047572978
877,-155.88727_19.31414,9670.720611412977
878,-155.88554_19.31377,9501.754666862384
879,-155.87886_19.31624,9140.886034373814
880,-155.87180_19.32590,9398.445312362172
881,-155.88397_19.31337,9345.731173758499
882,-155.88481_19.31319,9402.282878693666
883,-155.88445_19.31319,9372.692008127297
884,-155.87392_19.30770,8129.604192849398
885,-155.88639_19.31377,9572.836233449809
886,-155.87161_19.32734,9464.10675745976
887,-155.87127_19.30381,7642.524448995777
888,-155.87019_19.30358,7537.693534087945
889,-155.88525_19.31455,9531.921613177692
890,-155.88480_19.31352,9423.897234655054
891,-155.88471_19.31377,9433.199523428792
892,-155.88434_19.31425,9436.764785989217
893,-155.88469_19.31425,9465.400041217526
894,-155.88487_19.31425,9480.155892009005
895,-155.88478_19.31473,9505.176768725896
896,-155.88528_19.31318,9440.917962484828
897,-155.88703_19.31267,9551.657252926758
898,-155.88706_19.31319,9589.173596185141
899,-155.88707_19.31336,9601.74075572182
900,-155.88717_19.31352,9620.785606384423
901,-155.87186_19.31642,8624.697437775538
902,-155.86768_19.33079,9095.22557220544
903,-155.88944_19.32323,9795.782022205478
904,-155.87322_19.32467,9392.075207370508
905,-155.88094_19.31558,9256.31924731885
906,-155.86718_19.31278,7993.387725141064
907,-155.86544_19.31258,7850.754727562365
908,-155.87314_19.32286,9236.511505491335
909,-155.87438_19.32460,9466.690922823878
910,-155.91708_19.47340,6324.920812142189
911,-155.91770_19.47358,6305.6239986687915
912,-155.89994_19.46820,5872.484435311464
913,-155.90030_19.46795,5848.2999613730735
914,-155.91803_19.47263,6411.760674835396
915,-155.91002_19.46836,6088.873925886847
916,-155.90034_19.46894,5957.383795364397
917,-155.89980_19.46899,5957.647538345652
918,-155.89198_19.45098,3927.3591321530607
919,-155.87307_19.45083,4170.184459197229
920,-155.90304_19.47050,6165.520710241998
921,-155.90204_19.46587,5643.8687503299825
922,-155.90206_19.46640,5701.384736063942
923,-155.90262_19.46625,5694.349396262688
924,-155.90282_19.46687,5765.1193664710545
925,-155.90228_19.46704,5775.605261925682
926,-155.90301_19.46745,5831.452954100301
927,-155.90344_19.46785,5882.509559246943
928,-155.88153_19.44750,3672.3063393978337
929,-155.88285_19.44979,3900.6403092375317
930,-155.87740_19.46316,5455.380783355053
931,-155.89862_19.47260,6345.252523759214
932,-155.87635_19.42498,1288.5393316268503
933,-155.88027_19.44139,3038.076903842121
934,-155.87815_19.36852,4908.5653245929325
935,-155.86926_19.33822,8265.424995775007
936,-155.87120_19.34215,7826.126292103822
937,-155.91867_19.47394,6268.962025872517
938,-155.91948_19.47456,6203.346338859565
939,-155.91939_19.47425,6237.127355899507
940,-155.87202_19.34674,7317.112090398712
941,-155.89926_19.38076,3344.365916820548
942,-155.89704_19.46322,5297.053867629953
943,-155.87888_19.43355,2217.8395452929603
944,-155.92092_19.47067,6641.62701463576
945,-155.92095_19.46995,6654.306548478272
946,-155.91942_19.47111,6585.162634470598
947,-155.91964_19.46994,6596.852967840329
948,-155.92075_19.46998,6647.842253012824
949,-155.91822_19.47116,6575.403173268615
950,-155.91778_19.47100,6591.4309677157535
951,-155.87775_19.41744,448.23296973683136
952,-155.88040_19.45568,4583.92718078497
953,-155.87831_19.39739,1724.759173467408
954,-155.91986_19.47041,6652.926477306465
955,-155.89268_19.45494,4365.267825969393
956,-155.91594_19.47423,6233.227403332237
957,-155.89728_19.47444,6536.678083719148
958,-155.88546_19.42427,1068.7704016901455
959,-155.88205_19.45016,3953.437499791031
960,-155.88367_19.45479,4440.021145848882
961,-155.87324_19.45204,4301.736140045851
962,-155.90108_19.46580,5622.3039341525755
963,-155.92043_19.47061,6645.350585431806
964,-155.90041_19.38426,2942.655566754038
965,-155.87202_19.34034,8025.048982391869
966,-155.92025_19.46973,6601.098094263567
967,-155.88954_19.43947,2669.3023860099333
968,-155.91660_19.47250,6425.076605760633
969,-155.89790_19.45635,4545.985039262495
970,-155.90586_19.46700,5837.559981452192
971,-155.88677_19.44043,2816.9570099363664
972,-155.87772_19.45744,4828.528577672569
973,-155.87987_19.45896,4952.074187127023
974,-155.89522_19.47256,6318.523900716143
975,-155.89533_19.47391,6468.099469923206
976,-155.89562_19.37187,4385.615722833504
977,-155.91110_19.42442,1664.8034803873923
978,-155.89741_19.47107,6166.359185339826
979,-155.91975_19.44961,4576.543388026733
980,-155.87105_19.42959,1812.4097251792368
981,-155.92111_19.46894,6559.718457280082
982,-155.92132_19.46819,6494.086371494483
983,-155.92073_19.46860,6509.003839978542
984,-155.91437_19.47138,6544.028231807431
985,-155.88956_19.44811,3620.9517710571163
986,-155.90794_19.46810,6005.446518044207
987,-155.90635_19.46842,6001.642867369236
988,-155.87984_19.41293,52.05586314653787
989,-155.87705_19.43411,2289.3343825092484
990,-155.87555_19.44413,3408.196135022964
991,-155.89980_19.46740,5783.056781149382
992,-155.86698_19.35871,6016.116618077861
993,-155.87795_19.44813,3820.829621952275
994,-155.90297_19.46820,5913.047216774845
995,-155.90324_19.46861,5962.661169202139
996,-155.90412_19.46881,5999.656193787148
997,-155.90333_19.46928,6037.188537615183
998,-155.90326_19.46973,6084.5069954654355
999,-155.90064_19.46661,5705.513467516366
1000,-155.87703_19.46084,5212.60326820073
1001,-155.88838_19.45766,4684.784658357352
1002,-155.87844_19.45056,4068.934375917858
1003,-155.87683_19.45110,4165.447538754876
1004,-155.87501_19.45112,4183.605844596898
1005,-155.91795_19.47069,6603.789733902284
1006,-155.88070_19.44626,3553.811204044729
1007,-155.91868_19.47315,6356.221751179323
1008,-155.91881_19.47339,6330.203194821574
1009,-155.92087_19.46968,6623.404996327924
1010,-155.92483_19.46046,5890.798799504589
1011,-155.87446_19.45336,4436.389593144331
1012,-155.90877_19.46875,6096.52516501099
1013,-155.91886_19.47442,6216.755352306057
1014,-155.91840_19.47231,6448.611152351067
1015,-155.90796_19.41722,810.0187342681329
1016,-155.87857_19.45255,4281.295077324583
1017,-155.87962_19.44530,3474.398282566816
1018,-155.87293_19.44848,3912.00907593979
1019,-155.90044_19.46990,6064.431960286352
1020,-155.90050_19.46953,6024.776714842988
1021,-155.90115_19.46950,6029.365779235736
1022,-155.90224_19.46911,6001.205883142076
1023,-155.92378_19.46192,6000.02815826623
1024,-155.92422_19.45945,5763.138541124262
1025,-155.87913_19.41690,377.23168895964636
1026,-155.87039_19.42274,1050.7917511321996
1027,-155.87936_19.44191,3117.65338465736
1028,-155.80312_19.42455,4614.122588231863
1029,-155.87194_19.41344,62.756554180630246
1030,-155.87762_19.44880,3901.7772140605684
1031,-155.87517_19.45167,4242.772695266048
1032,-155.88667_19.43979,2749.5794998389692
1033,-155.88234_19.44656,3555.3888397257824
1034,-155.90194_19.46829,5906.868531875017
1035,-155.90177_19.46771,5841.5479115633325
1036,-155.89240_19.43142,1761.5714840125927
1037,-155.88937_19.43390,2058.7863943511443
1038,-155.87867_19.42955,1777.87392718904
1039,-155.87931_19.43015,1841.462175591351
1040,-155.87821_19.43162,2008.2656962633978
1041,-155.88788_19.43492,2196.322863558056
1042,-155.88433_19.42496,1170.816557399101
1043,-155.90124_19.47051,6141.740315697089
1044,-155.90008_19.46448,5464.060264372535
1045,-155.90082_19.46496,5526.578707510481
1046,-155.90130_19.46510,5547.922582823
1047,-155.87806_19.45320,4362.5597175021285
1048,-155.92960_19.54072,1298.869081718771
1049,-155.91377_19.49273,4196.449574092244
1050,-155.92736_19.48459,5207.702191335868
1051,-155.92072_19.52478,762.2498945156262
1052,-155.91265_19.49415,4050.2676305081286
1053,-155.91968_19.51878,1338.3106590114307
1054,-155.91538_19.49928,3463.154877348091
1055,-155.91963_19.50064,3323.7717619465766
1056,-155.92162_19.51280,2029.6544224594056
1057,-155.92497_19.51193,2234.5014830076707
1058,-155.92257_19.52555,820.989142802324
1059,-155.89502_19.49193,4709.837795652601
1060,-155.92989_19.53895,1245.840058465437
1061,-155.89273_19.48606,5399.08414916959
1062,-155.92902_19.53881,1154.4821235351703
1063,-155.92924_19.53519,1100.7998188961267
1064,-155.91597_19.52637,468.65329755772086
1065,-155.91142_19.51080,2255.258893973866
1066,-155.91870_19.53520,14.318934603534073
1067,-155.91958_19.48947,4555.767786417912
1068,-155.91930_19.48820,4694.864629568296
