,X,Y,Island,TMK,Uid
20346,-159.3760985,22.19751376,Kauai,451005030,-159.37609_22.19751
20347,-159.3790245,22.1956202,Kauai,451005033,-159.37902_22.19562
20348,-159.3806151,22.19448572,Kauai,451005034,-159.38061_22.19448
20349,-159.3798394,22.20153861,Kauai,451005040,-159.37983_22.20153
20350,-159.3724013,22.2123172,Kauai,451005046,-159.37240_22.21231
20351,-159.3714374,22.21191581,Kauai,451005047,-159.37143_22.21191
20352,-159.3877075,22.19579143,Kauai,451005107,-159.38770_22.19579
20353,-159.3877917,22.19726621,Kauai,451005108,-159.38779_22.19726
20354,-159.3835583,22.19495728,Kauai,451005122,-159.38355_22.19495
20355,-159.383956,22.19358964,Kauai,451005123,-159.38395_22.19358
20356,-159.3862561,22.19202362,Kauai,451005126,-159.38625_22.19202
20357,-159.3858677,22.19387454,Kauai,451005127,-159.38586_22.19387
20358,-159.36109339999996,22.19552197,Kauai,451006006,-159.36109_22.19552
20359,-159.3614819,22.19364541,Kauai,451006007,-159.36148_22.19364
20360,-159.3617248,22.19045982,Kauai,451006009,-159.36172_22.19045
20361,-159.3569792,22.19659102,Kauai,451006028,-159.35697_22.19659
20362,-159.3547303,22.19786446,Kauai,451006032,-159.35473_22.19786
20363,-159.35593309999996,22.19954418,Kauai,451006033,-159.35593_22.19954
20364,-159.3535096,22.19695545,Kauai,451006034,-159.35350_22.19695
20365,-159.40961569999996,22.18709479,Kauai,452002011,-159.40961_22.18709
20366,-159.3950067,22.1883876,Kauai,452003001,-159.39500_22.18838
20367,-159.4031148,22.22636165,Kauai,452004069,-159.40311_22.22636
20368,-159.4016551,22.22343371,Kauai,452004077,-159.40165_22.22343
20369,-159.3995719,22.22081291,Kauai,452004080,-159.39957_22.22081
20370,-159.3964886,22.22028745,Kauai,452004081,-159.39648_22.22028
20371,-159.3899949,22.21814529,Kauai,452004096,-159.38999_22.21814
20372,-159.4106155,22.2212139,Kauai,452005027,-159.41061_22.22121
20373,-159.40864629999996,22.22235192,Kauai,452004063,-159.40864_22.22235
20374,-159.4145938,22.21990973,Kauai,452005033,-159.41459_22.21990
20375,-159.414696,22.21894168,Kauai,452005034,-159.41469_22.21894
20376,-159.4091812,22.20747099,Kauai,452006010,-159.40918_22.20747
20377,-159.4223869,22.18668702,Kauai,452022026,-159.42238_22.18668
20378,-159.4090385,22.20990515,Kauai,452007004,-159.40903_22.20990
20379,-159.4099921,22.20979472,Kauai,452007043,-159.40999_22.20979
20380,-159.41133819999996,22.2080934,Kauai,452007053,-159.41133_22.20809
20381,-159.4112758,22.20765133,Kauai,452007055,-159.41127_22.20765
20382,-159.4058267,22.2125124,Kauai,452008054,-159.40582_22.21251
20383,-159.407663,22.21114162,Kauai,452008068,-159.40766_22.21114
20384,-159.4116764,22.20745512,Kauai,452009001,-159.41167_22.20745
20385,-159.4101535,22.20428411,Kauai,452009021,-159.41015_22.20428
20386,-159.4239189,22.21903583,Kauai,452010004,-159.42391_22.21903
20387,-159.4273994,22.21237245,Kauai,452010015,-159.42739_22.21237
20388,-159.4218041,22.21568889,Kauai,452010022,-159.42180_22.21568
20389,-159.4231713,22.22241852,Kauai,452010026,-159.42317_22.22241
20390,-159.41948149999996,22.21845881,Kauai,452010031,-159.41948_22.21845
20391,-159.4187365,22.21735685,Kauai,452010032,-159.41873_22.21735
20392,-159.4064156,22.20334651,Kauai,452011004,-159.40641_22.20334
20393,-159.4066208,22.20344277,Kauai,452011005,-159.40662_22.20344
20394,-159.4072811,22.2047526,Kauai,452011029,-159.40728_22.20475
20395,-159.4071362,22.20494667,Kauai,452011030,-159.40713_22.20494
20396,-159.408075,22.20629573,Kauai,452011034,-159.40807_22.20629
20397,-159.40770649999996,22.20605641,Kauai,452011035,-159.40770_22.20605
20398,-159.40162419999996,22.2125067,Kauai,452012015,-159.40162_22.21250
20399,-159.4092116,22.20189498,Kauai,452013001,-159.40921_22.20189
20400,-159.410974,22.20342011,Kauai,452013002,-159.41097_22.20342
20401,-159.4036638,22.2023119,Kauai,452016023,-159.40366_22.20231
20402,-159.4033416,22.20205914,Kauai,452016027,-159.40334_22.20205
20403,-159.400046,22.20195076,Kauai,452016042,-159.40004_22.20195
20404,-159.4009119,22.20209358,Kauai,452016044,-159.40091_22.20209
20405,-159.4303264,22.19295489,Kauai,452017004,-159.43032_22.19295
20406,-159.430439,22.19412718,Kauai,452017005,-159.43043_22.19412
20407,-159.4307915,22.19615619,Kauai,452017007,-159.43079_22.19615
20408,-159.4320643,22.20053882,Kauai,452017011,-159.43206_22.20053
20409,-159.4323359,22.20214864,Kauai,452017012,-159.43233_22.20214
20410,-159.429071,22.20752019,Kauai,452017016,-159.42907_22.20752
20411,-159.4267806,22.20900179,Kauai,452017018,-159.42678_22.20900
20412,-159.4163605,22.21084884,Kauai,452017028,-159.41636_22.21084
20413,-159.4147374,22.20695918,Kauai,452019006,-159.41473_22.20695
20414,-159.4137571,22.20638868,Kauai,452019007,-159.41375_22.20638
20415,-159.41206589999996,22.20657231,Kauai,452019010,-159.41206_22.20657
20416,-159.4121962,22.20680838,Kauai,452019011,-159.41219_22.20680
20417,-159.4050796,22.20805989,Kauai,452020003,-159.40507_22.20805
20418,-159.4072783,22.20816676,Kauai,452020046,-159.40727_22.20816
20419,-159.4061975,22.2077119,Kauai,452020061,-159.40619_22.20771
20420,-159.4075253,22.20701848,Kauai,452020079,-159.40752_22.20701
20421,-159.4067699,22.20761059,Kauai,452020085,-159.40676_22.20761
20422,-159.40612719999996,22.20690256,Kauai,452020090,-159.40612_22.20690
20423,-159.40573749999996,22.20709499,Kauai,452020093,-159.40573_22.20709
20424,-159.4053776,22.20688994,Kauai,452020094,-159.40537_22.20688
20425,-159.4047402,22.2057664,Kauai,452020106,-159.40474_22.20576
20426,-159.40488099999996,22.20592793,Kauai,452020107,-159.40488_22.20592
20427,-159.4903043,22.21207227,Kauai,454004055,-159.49030_22.21207
20428,-159.4036122,22.20689833,Kauai,452020122,-159.40361_22.20689
20429,-159.4038045,22.20665505,Kauai,452020123,-159.40380_22.20665
20430,-159.5025903,22.20190563,Kauai,455004018,-159.50259_22.20190
20431,-159.50312539999996,22.20121438,Kauai,455004043,-159.50312_22.20121
20432,-159.5059615,22.20141395,Kauai,455005003,-159.50596_22.20141
20433,-159.5059716,22.20104958,Kauai,455005004,-159.50597_22.20104
20434,-159.50701989999996,22.20201774,Kauai,455005013,-159.50701_22.20201
20435,-159.55752709999996,22.22331707,Kauai,459002027,-159.55752_22.22331
20436,-159.559581,22.22301101,Kauai,459002044,-159.55958_22.22301
20437,-159.5609629,22.22187809,Kauai,459002058,-159.56096_22.22187
20438,-159.5629442,22.22061986,Kauai,459005003,-159.56294_22.22061
20439,-159.4347611,22.18521652,Kauai,452022013,-159.43476_22.18521
20440,-159.4364138,22.18384248,Kauai,452022014,-159.43641_22.18384
20441,-159.4323297,22.17702266,Kauai,452022019,-159.43232_22.17702
20442,-159.427675,22.18271493,Kauai,452022023,-159.42767_22.18271
20443,-159.4069022,22.21384167,Kauai,452023003,-159.40690_22.21384
20444,-159.4070844,22.21394742,Kauai,452023004,-159.40708_22.21394
20445,-159.4079477,22.21443279,Kauai,452023008,-159.40794_22.21443
20446,-159.40813689999996,22.21452974,Kauai,452023009,-159.40813_22.21452
20447,-159.4080551,22.21387768,Kauai,452023011,-159.40805_22.21387
20448,-159.408291,22.21366761,Kauai,452023012,-159.40829_22.21366
20449,-159.4085464,22.21309114,Kauai,452023014,-159.40854_22.21309
20450,-159.4080796,22.21305823,Kauai,452023015,-159.40807_22.21305
20451,-159.4078079,22.21340382,Kauai,452023017,-159.40780_22.21340
20452,-159.4077379,22.21370699,Kauai,452023018,-159.40773_22.21370
20453,-159.407333,22.21348264,Kauai,452023021,-159.40733_22.21348
20454,-159.40715119999996,22.21337658,Kauai,452023022,-159.40715_22.21337
20455,-159.4469651,22.19022568,Kauai,453001002,-159.44696_22.19022
20456,-159.4671779,22.20127503,Kauai,453001007,-159.46717_22.20127
20457,-159.4328187,22.21490305,Kauai,453003046,-159.43281_22.21490
20458,-159.4335283,22.21494245,Kauai,453003048,-159.43352_22.21494
20459,-159.4333537,22.21132147,Kauai,453003055,-159.43335_22.21132
20460,-159.444353,22.22292733,Kauai,453004020,-159.44435_22.22292
20461,-159.4403617,22.22252667,Kauai,453004037,-159.44036_22.22252
20462,-159.4452499,22.22363101,Kauai,453004038,-159.44524_22.22363
20463,-159.4523229,22.22480687,Kauai,453005004,-159.45232_22.22480
20464,-159.4463613,22.22163587,Kauai,453005009,-159.44636_22.22163
20465,-159.4536706,22.2251099,Kauai,453005013,-159.45367_22.22510
20466,-159.6565339,21.97414398,Kauai,415002011,-159.65653_21.97414
20467,-159.43932,22.22241207,Kauai,453006019,-159.43932_22.22241
20468,-159.4634033,22.22280911,Kauai,453007006,-159.46340_22.22280
20469,-159.4605085,22.22358962,Kauai,453007021,-159.46050_22.22358
20470,-159.4618322,22.20544918,Kauai,453008001,-159.46183_22.20544
20471,-159.4606659,22.20241175,Kauai,453008003,-159.46066_22.20241
20472,-159.45972169999996,22.20197555,Kauai,453008004,-159.45972_22.20197
20473,-159.4544557,22.19498492,Kauai,453008011,-159.45445_22.19498
20474,-159.4590341,22.20497014,Kauai,453008014,-159.45903_22.20497
20475,-159.4517216,22.19458439,Kauai,453008017,-159.45172_22.19458
20476,-159.45187429999996,22.19165054,Kauai,453008018,-159.45187_22.19165
20477,-159.45685599999996,22.1931002,Kauai,453008020,-159.45685_22.19310
20478,-159.4380874,22.22202795,Kauai,453009003,-159.43808_22.22202
20479,-159.4346994,22.21878243,Kauai,453009006,-159.43469_22.21878
20480,-159.4340575,22.2163099,Kauai,453009008,-159.43405_22.21630
20481,-159.4359532,22.21564247,Kauai,453009009,-159.43595_22.21564
20482,-159.4933944,22.21502612,Kauai,454004005,-159.49339_22.21502
20483,-159.4930423,22.21507981,Kauai,454004006,-159.49304_22.21507
20484,-159.48481369999996,22.21396198,Kauai,454004039,-159.48481_22.21396
20485,-159.4838325,22.21373005,Kauai,454004040,-159.48383_22.21373
20486,-159.4965636,22.21205245,Kauai,455001013,-159.49656_22.21205
20487,-159.4965684,22.21188875,Kauai,455001014,-159.49656_22.21188
20488,-159.4964089,22.20808154,Kauai,455001029,-159.49640_22.20808
20489,-159.7268028,21.97429252,Kauai,412017039,-159.72680_21.97429
20490,-159.4963585,22.20501654,Kauai,455002084,-159.49635_22.20501
20491,-159.49849219999996,22.20588888,Kauai,455002094,-159.49849_22.20588
20492,-159.4991826,22.20324663,Kauai,455002110,-159.49918_22.20324
20493,-159.4989728,22.20333273,Kauai,455002111,-159.49897_22.20333
20494,-159.4965721,22.20779171,Kauai,455010028,-159.49657_22.20779
20495,-159.4966348,22.20756481,Kauai,455010029,-159.49663_22.20756
20496,-159.4969541,22.20658342,Kauai,455010033,-159.49695_22.20658
20497,-159.4962966,22.20776114,Kauai,455010038,-159.49629_22.20776
20498,-159.4959634,22.20770032,Kauai,455010039,-159.49596_22.20770
20499,-159.4954123,22.20662224,Kauai,455010045,-159.49541_22.20662
20500,-159.4942206,22.20382345,Kauai,455010073,-159.49422_22.20382
20501,-159.49459049999996,22.20363981,Kauai,455010074,-159.49459_22.20363
20502,-159.5235705,22.20394843,Kauai,456003002,-159.52357_22.20394
20503,-159.5130254,22.2036153,Kauai,456004014,-159.51302_22.20361
20504,-159.5157154,22.201671,Kauai,456004023,-159.51571_22.20167
20505,-159.5159367,22.20544636,Kauai,456004026,-159.51593_22.20544
20506,-159.5534208,22.20490896,Kauai,458004016,-159.55342_22.20490
20507,-159.553591,22.20457095,Kauai,458004018,-159.55359_22.20457
20508,-159.5550531,22.19965277,Kauai,458004027,-159.55505_22.19965
20509,-159.5508491,22.20899274,Kauai,458005030,-159.55084_22.20899
20510,-159.5439228,22.21219235,Kauai,458006011,-159.54392_22.21219
20511,-159.5430436,22.21133961,Kauai,458006012,-159.54304_22.21133
20512,-159.54071719999996,22.21274483,Kauai,458006021,-159.54071_22.21274
20513,-159.5402975,22.21307837,Kauai,458006045,-159.54029_22.21307
20514,-159.5403308,22.21203546,Kauai,458006046,-159.54033_22.21203
20515,-159.5474214,22.21257247,Kauai,458007016,-159.54742_22.21257
20516,-159.5464963,22.21289352,Kauai,458007021,-159.54649_22.21289
20517,-159.545553,22.21401645,Kauai,458007029,-159.54555_22.21401
20518,-159.5462846,22.21363511,Kauai,458007030,-159.54628_22.21363
20519,-159.5495601,22.21074753,Kauai,458007034,-159.54956_22.21074
20520,-159.5450635,22.21374496,Kauai,458007035,-159.54506_22.21374
20521,-159.5460479,22.22170161,Kauai,458008002,-159.54604_22.22170
20522,-159.54667509999996,22.22210802,Kauai,458008019,-159.54667_22.22210
20523,-159.54870159999996,22.22395974,Kauai,458008028,-159.54870_22.22395
20524,-159.5483929,22.22394546,Kauai,458008029,-159.54839_22.22394
20525,-159.5475851,22.22360976,Kauai,458008037,-159.54758_22.22360
20526,-159.5473165,22.2234977,Kauai,458008038,-159.54731_22.22349
20527,-159.5470409,22.22339952,Kauai,458008040,-159.54704_22.22339
20528,-159.5465493,22.22206839,Kauai,458008041,-159.54654_22.22206
20529,-159.5484679,22.2221095,Kauai,458008049,-159.54846_22.22210
20530,-159.5516978,22.22305066,Kauai,458009021,-159.55169_22.22305
20531,-159.5519718,22.2225076,Kauai,458009033,-159.55197_22.22250
20532,-159.5510582,22.22457792,Kauai,458009046,-159.55105_22.22457
20533,-159.5508574,22.22446889,Kauai,458009047,-159.55085_22.22446
20534,-159.5512398,22.2242295,Kauai,458009055,-159.55123_22.22422
20535,-159.5524914,22.22404305,Kauai,458009057,-159.55249_22.22404
20536,-159.555433,22.22404724,Kauai,458010014,-159.55543_22.22404
20537,-159.5546258,22.22390716,Kauai,458010016,-159.55462_22.22390
20538,-159.5535117,22.22382782,Kauai,458010017,-159.55351_22.22382
20539,-159.5570993,22.2235705,Kauai,458010029,-159.55709_22.22357
20540,-159.5483953,22.22101956,Kauai,458011007,-159.54839_22.22101
20541,-159.5636882,22.22035791,Kauai,459005007,-159.56368_22.22035
20542,-159.5626833,22.22161855,Kauai,459005029,-159.56268_22.22161
20543,-159.5746679,22.21997535,Kauai,459006001,-159.57466_22.21997
20544,-159.494461,22.20421764,Kauai,455010087,-159.49446_22.20421
20545,-159.49462159999996,22.20444065,Kauai,455010086,-159.49462_22.20444
20546,-159.6565984,21.96634892,Kauai,416001047,-159.65659_21.96634
20547,-159.38259629999996,22.0620044,Kauai,442022045,-159.38259_22.06200
20548,-159.3825026,22.0617666,Kauai,442022046,-159.38250_22.06176
20549,-159.3816372,22.06199937,Kauai,442022057,-159.38163_22.06199
20550,-159.3814881,22.06180379,Kauai,442022056,-159.38148_22.06180
20551,-159.3806564,22.06167876,Kauai,442022064,-159.38065_22.06167
20552,-159.3797005,22.06148153,Kauai,442022067,-159.37970_22.06148
20553,-159.3611033,22.06310931,Kauai,444011035,-159.36110_22.06310
20554,-159.3627361,22.06406952,Kauai,444011001,-159.36273_22.06406
20555,-159.3610069,22.06711645,Kauai,444011030,-159.36100_22.06711
20556,-159.3353971,22.09909866,Kauai,446012032,-159.33539_22.09909
20557,-159.3346424,22.09188617,Kauai,446012116,-159.33464_22.09188
20558,-159.3252664,22.0939975,Kauai,446041117,-159.32526_22.09399
20559,-159.32504929999996,22.0938625,Kauai,446041097,-159.32504_22.09386
20560,-159.5257866,21.91104698,Kauai,423005016,-159.52578_21.91104
20561,-159.5248004,21.90599241,Kauai,423008066,-159.52480_21.90599
20562,-159.3372546,22.18271943,Kauai,449009046,-159.33725_22.18271
20563,-159.31358309999996,22.09253339,Kauai,446019029,-159.31358_22.09253
20564,-159.522797,21.90437063,Kauai,423023095,-159.52279_21.90437
20565,-159.5229842,21.90430286,Kauai,423023096,-159.52298_21.90430
20566,-159.5233409,21.90417391,Kauai,423023098,-159.52334_21.90417
20567,-159.5235294,21.90411685,Kauai,423023099,-159.52352_21.90411
20568,-159.5242942,21.90392992,Kauai,423023103,-159.52429_21.90392
20569,-159.524484,21.90389155,Kauai,423023104,-159.52448_21.90389
20570,-159.525395,21.90402291,Kauai,423023108,-159.52539_21.90402
20571,-159.5253082,21.90379534,Kauai,423023107,-159.52530_21.90379
20572,-159.5250253,21.90451737,Kauai,423023112,-159.52502_21.90451
20573,-159.4382606,22.17657872,Kauai,452024011,-159.43826_22.17657
20574,-159.4355567,22.17461697,Kauai,452024015,-159.43555_22.17461
20575,-159.4371912,22.17395386,Kauai,452024013,-159.43719_22.17395
20576,-159.437289,22.17046979,Kauai,452024005,-159.43728_22.17046
20577,-159.44012509999996,22.17012438,Kauai,452024007,-159.44012_22.17012
20578,-159.7275064,21.97348459,Kauai,412017046,-159.72750_21.97348
20579,-159.7253442,21.97614702,Kauai,412017001,-159.72534_21.97614
20580,-159.724165,21.97569445,Kauai,412017007,-159.72416_21.97569
20581,-159.724342,21.97514056,Kauai,412017010,-159.72434_21.97514
20582,-159.7244762,21.9749803,Kauai,412017011,-159.72447_21.97498
20583,-159.7256924,21.97572662,Kauai,412017038,-159.72569_21.97572
20584,-159.7243242,21.97609986,Kauai,412017004,-159.72432_21.97609
20585,-159.7258606,21.97544509,Kauai,412017037,-159.72586_21.97544
20586,-159.726161,21.97501772,Kauai,412017035,-159.72616_21.97501
20587,-159.7253341,21.97458078,Kauai,412017017,-159.72533_21.97458
20588,-159.7256917,21.97488687,Kauai,412017030,-159.72569_21.97488
20589,-159.7252334,21.97551869,Kauai,412017027,-159.72523_21.97551
20590,-159.7252657,21.9757613,Kauai,412017026,-159.72526_21.97576
20591,-159.5215713,21.90442544,Kauai,423024002,-159.52157_21.90442
20592,-159.5230708,21.90384739,Kauai,423024054,-159.52307_21.90384
20593,-159.5232748,21.90378454,Kauai,423024053,-159.52327_21.90378
20594,-159.5237292,21.90366965,Kauai,423024051,-159.52372_21.90366
20595,-159.5226915,21.90301625,Kauai,423024081,-159.52269_21.90301
20596,-159.523085,21.90291222,Kauai,423024079,-159.52308_21.90291
20597,-159.5232891,21.90286472,Kauai,423024078,-159.52328_21.90286
20598,-159.5240657,21.90307117,Kauai,423024070,-159.52406_21.90307
20599,-159.5227452,21.90241153,Kauai,423024025,-159.52274_21.90241
20600,-159.4487992,21.88990603,Kauai,428022035,-159.44879_21.88990
20601,-159.5244324,21.90167394,Kauai,423024039,-159.52443_21.90167
20602,-159.5245336,21.90193234,Kauai,423024040,-159.52453_21.90193
20603,-159.71173239999996,21.96980847,Kauai,413009019,-159.71173_21.96980
20604,-159.4467117,21.89144642,Kauai,428022033,-159.44671_21.89144
20605,-159.7054324,21.96169524,Kauai,413010010,-159.70543_21.96169
20606,-159.5250115,21.90743879,Kauai,423008071,-159.52501_21.90743
20607,-159.3663986,22.10419677,Kauai,446004057,-159.36639_22.10419
20608,-159.3637462,22.10303431,Kauai,446004060,-159.36374_22.10303
20609,-159.3031533,22.10412815,Kauai,447006019,-159.30315_22.10412
20610,-159.3826137,22.06318034,Kauai,442022072,-159.38261_22.06318
20611,-159.3144212,22.09232314,Kauai,446019011,-159.31442_22.09232
20612,-159.6561972,21.97334627,Kauai,415002046,-159.65619_21.97334
20613,-159.29963849999996,22.14084521,Kauai,448022018,-159.29963_22.14084
20614,-159.2995047,22.14100284,Kauai,448022019,-159.29950_22.14100
20615,-159.2986605,22.14019304,Kauai,448022034,-159.29866_22.14019
20616,-159.29860969999996,22.14037263,Kauai,448022035,-159.29860_22.14037
20617,-159.2977693,22.1405166,Kauai,448022039,-159.29776_22.14051
20618,-159.29788819999996,22.14035396,Kauai,448022040,-159.29788_22.14035
20619,-159.298016,22.14019763,Kauai,448022041,-159.29801_22.14019
20620,-159.2980573,22.14000625,Kauai,448022042,-159.29805_22.14000
20621,-159.2980412,22.13980724,Kauai,448022043,-159.29804_22.13980
20622,-159.29615329999996,22.13998636,Kauai,448022055,-159.29615_22.13998
20623,-159.29619779999996,22.13979705,Kauai,448022054,-159.29619_22.13979
20624,-159.4519602,22.21183719,Kauai,453006043,-159.45196_22.21183
