,Uid,Wave_pwr
15073,-156.32182_20.91099,21.9613990784
15074,-156.32166_20.91170,21.9613990784
15075,-156.32018_20.91275,21.9613990784
15076,-156.31957_20.91297,21.9613990784
15077,-156.31929_20.91307,21.9613990784
15078,-156.31902_20.91319,21.9613990784
15079,-156.32324_20.91052,21.9613990784
15080,-156.30877_20.90823,22.3990535736
15081,-156.30417_20.89687,20.5266132355
15082,-156.30136_20.88428,19.319858551
15083,-156.29940_20.88598,20.2288074493
15084,-156.30088_20.88533,19.319858551
15085,-156.29821_20.88817,20.2288074493
15086,-156.30152_20.89724,20.5266132355
15087,-156.30228_20.90227,20.5266132355
15088,-156.30291_20.90299,20.5266132355
15089,-156.30242_20.89460,20.2288074493
15090,-156.30421_20.90141,20.5266132355
15091,-156.30182_20.89954,20.5266132355
15092,-156.30926_20.89790,20.5266132355
15093,-156.30564_20.90517,22.3990535736
15094,-156.30900_20.89444,20.2288074493
15095,-156.30759_20.89352,20.2288074493
15096,-156.31197_20.89505,20.2288074493
15097,-156.31165_20.89692,20.5266132355
15098,-156.31324_20.89337,20.2288074493
15099,-156.31133_20.89196,20.2288074493
15100,-156.30994_20.89342,20.2288074493
15101,-156.30995_20.89278,20.2288074493
15102,-156.30334_20.90432,20.5266132355
15103,-156.30349_20.89840,20.5266132355
15104,-156.30097_20.89015,20.2288074493
15105,-156.30081_20.89072,20.2288074493
15106,-156.29618_20.89299,20.2288074493
15107,-156.30010_20.89407,20.2288074493
15108,-156.29899_20.89339,20.2288074493
15109,-156.29774_20.89495,20.2288074493
15110,-156.29908_20.89759,20.5266132355
15111,-156.29768_20.89255,20.2288074493
15112,-156.29788_20.89369,20.2288074493
15113,-156.29795_20.89414,20.2288074493
15114,-156.30699_20.89090,20.2288074493
15115,-156.30188_20.90463,22.3990535736
15116,-156.29958_20.90417,21.9774093628
15117,-156.30060_20.90508,22.3990535736
15118,-156.30115_20.90545,22.3990535736
15119,-156.30173_20.90633,22.3990535736
15120,-156.29743_20.89697,20.5266132355
15121,-156.29759_20.89782,20.5266132355
15122,-156.30552_20.90454,20.5266132355
15123,-156.30537_20.90399,20.5266132355
15124,-156.30641_20.90370,20.5266132355
15125,-156.29797_20.89851,20.5266132355
15126,-156.29815_20.89919,20.5266132355
15127,-156.30387_20.90057,20.5266132355
15128,-156.30111_20.89155,20.2288074493
15129,-156.31055_20.89953,20.5266132355
15130,-156.30317_20.89797,20.5266132355
15131,-156.30461_20.89781,20.5266132355
15132,-156.30870_20.89791,20.5266132355
15133,-156.30810_20.89793,20.5266132355
15134,-156.30747_20.89783,20.5266132355
15135,-156.3069_20.89879,20.5266132355
15136,-156.30771_20.89955,20.5266132355
15137,-156.30832_20.90083,20.5266132355
15138,-156.30807_20.90137,20.5266132355
15139,-156.30784_20.90231,20.5266132355
15140,-156.30782_20.90298,20.5266132355
15141,-156.30923_20.90353,20.5266132355
15142,-156.30943_20.90417,20.5266132355
15143,-156.31041_20.89894,20.5266132355
15144,-156.31034_20.89829,20.5266132355
15145,-156.31021_20.89765,20.5266132355
15146,-156.30516_20.89085,19.598947525
15147,-156.30674_20.89017,20.2288074493
15148,-156.30665_20.90038,20.5266132355
15149,-156.30543_20.90025,20.5266132355
15150,-156.30628_20.89975,20.5266132355
15151,-156.31062_20.90596,21.9774093628
15152,-156.31003_20.90614,21.9774093628
15153,-156.30947_20.90632,21.9774093628
15154,-156.30744_20.90705,21.9774093628
15155,-156.30767_20.90567,21.9774093628
15156,-156.30808_20.90519,21.9774093628
15157,-156.30867_20.90497,21.9774093628
15158,-156.31014_20.90492,21.9774093628
15159,-156.29831_20.89980,20.5266132355
15160,-156.29856_20.90045,20.5266132355
15161,-156.29878_20.90098,20.5266132355
15162,-156.29880_20.90156,20.5266132355
15163,-156.29861_20.90228,21.9774093628
15164,-156.30007_20.90215,21.9774093628
15165,-156.30013_20.90125,20.5266132355
15166,-156.30609_20.89329,20.2288074493
15167,-156.30771_20.89142,20.2288074493
15168,-156.30461_20.89929,20.5266132355
15169,-156.30353_20.89963,20.5266132355
15170,-156.30069_20.89308,20.2288074493
15171,-156.30094_20.88638,20.2288074493
15172,-156.30056_20.88753,20.2288074493
15173,-156.30047_20.89648,20.5266132355
15174,-156.31044_20.90715,21.9774093628
15175,-156.30383_20.89880,20.5266132355
15176,-156.29784_20.91254,21.9613990784
15177,-156.29948_20.91745,21.9613990784
15178,-156.29938_20.92221,19.598947525
15179,-156.29891_20.92117,19.598947525
15180,-156.29793_20.91795,21.9613990784
15181,-156.29711_20.91537,25.7575721741
15182,-156.29405_20.92269,19.598947525
15183,-156.29437_20.91896,19.598947525
15184,-156.29523_20.92169,19.598947525
15185,-156.29228_20.91501,21.9613990784
15186,-156.29133_20.89651,20.5266132355
15187,-156.29848_20.90653,22.3990535736
15188,-156.29859_20.91641,21.9613990784
15189,-156.29610_20.91843,19.598947525
15190,-156.30004_20.91831,27.2786159515
15191,-156.29783_20.91933,27.2786159515
15192,-156.30095_20.91394,21.9613990784
15193,-156.29426_20.90605,22.3990535736
15194,-156.30046_20.92142,19.598947525
15195,-156.29321_20.89456,20.2288074493
15196,-156.29759_20.91612,21.9613990784
15197,-156.30189_20.91946,20.34582901
15198,-156.28833_20.90353,22.3990535736
15199,-156.29768_20.91735,21.9613990784
15200,-156.29733_20.90300,21.9774093628
15201,-156.29807_20.90432,21.9774093628
15202,-156.29492_20.90535,22.3990535736
15203,-156.29187_20.89988,20.5266132355
15204,-156.29629_20.89678,20.5266132355
15205,-156.29199_20.92155,19.598947525
15206,-156.29876_20.90411,21.9774093628
15207,-156.29891_20.90553,22.3990535736
15208,-156.29661_20.90572,22.3990535736
15209,-156.29452_20.92044,19.598947525
15210,-156.29503_20.91650,25.7575721741
15211,-156.29782_20.91194,21.9613990784
15212,-156.29873_20.91207,21.9613990784
15213,-156.29970_20.91177,21.9613990784
15214,-156.30023_20.91270,21.9613990784
15215,-156.29982_20.91350,21.9613990784
15216,-156.29951_20.91418,21.9613990784
15217,-156.29934_20.91481,21.9613990784
15218,-156.29944_20.91557,21.9613990784
15219,-156.29846_20.91556,21.9613990784
15220,-156.29822_20.91498,21.9613990784
15221,-156.29811_20.91443,21.9613990784
15222,-156.29758_20.91360,21.9613990784
15223,-156.29817_20.91355,21.9613990784
15224,-156.29876_20.91355,21.9613990784
15225,-156.29930_20.91288,21.9613990784
15226,-156.29064_20.89716,20.5266132355
15227,-156.29482_20.91855,19.598947525
15228,-156.29370_20.91903,19.598947525
15229,-156.29339_20.91802,19.598947525
15230,-156.29405_20.91789,19.598947525
15231,-156.29370_20.91706,19.598947525
15232,-156.29359_20.91639,19.598947525
15233,-156.29315_20.91582,19.598947525
15234,-156.29239_20.91569,19.598947525
15235,-156.29226_20.91676,19.598947525
15236,-156.29197_20.91728,19.598947525
15237,-156.29241_20.91834,19.598947525
15238,-156.29248_20.91891,19.598947525
15239,-156.29265_20.91953,19.598947525
15240,-156.29308_20.92032,19.598947525
15241,-156.29306_20.92167,19.598947525
15242,-156.29163_20.92072,19.598947525
15243,-156.29112_20.91975,19.598947525
15244,-156.29516_20.92345,19.598947525
15245,-156.29362_20.90104,20.5266132355
15246,-156.29564_20.92098,19.598947525
15247,-156.29126_20.88584,20.2288074493
15248,-156.29438_20.88839,20.2288074493
15249,-156.29186_20.89206,20.2288074493
15250,-156.29114_20.89463,20.2288074493
15251,-156.29466_20.88770,20.2288074493
15252,-156.29308_20.88917,20.2288074493
15253,-156.29334_20.88789,20.2288074493
15254,-156.29098_20.88703,20.2288074493
15255,-156.29451_20.88752,20.2288074493
15256,-156.29438_20.88892,20.2288074493
15257,-156.29437_20.88872,20.2288074493
15258,-156.29363_20.89149,20.2288074493
15259,-156.28844_20.88347,19.319858551
15260,-156.28991_20.88450,19.319858551
15261,-156.28948_20.88401,19.319858551
15262,-156.28912_20.88317,19.319858551
15263,-156.29029_20.88529,19.319858551
15264,-156.29092_20.88491,19.319858551
15265,-156.29080_20.88810,20.2288074493
15266,-156.29285_20.89107,20.2288074493
15267,-156.28880_20.89050,20.2288074493
15268,-156.29192_20.88916,20.2288074493
15269,-156.28985_20.88800,20.2288074493
15270,-156.30036_20.86243,12.5581607819
15271,-156.30098_20.86491,12.8202629089
15272,-156.31737_20.90825,22.3990535736
15273,-156.31906_20.90836,22.3990535736
15274,-156.31985_20.90824,22.3990535736
15275,-156.32059_20.90816,22.3990535736
15276,-156.32312_20.90885,22.3990535736
15277,-156.32212_20.90897,22.3990535736
15278,-156.31829_20.90937,22.3990535736
15279,-156.31904_20.91089,21.9613990784
15280,-156.32256_20.91018,22.3990535736
15281,-156.32128_20.91029,21.9613990784
15282,-156.32135_20.91064,21.9613990784
15283,-156.32318_20.91015,22.3990535736
15284,-156.32115_20.90834,22.3990535736
15285,-156.32194_20.90956,22.3990535736
15286,-156.32353_20.90814,22.3990535736
15287,-156.32319_20.90819,22.3990535736
15288,-156.32255_20.91060,21.9613990784
15289,-156.31759_20.91234,21.9613990784
15290,-156.31827_20.91214,21.9613990784
15291,-156.31869_20.91221,21.9613990784
15292,-156.32033_20.91466,21.9613990784
15293,-156.31996_20.91538,21.9613990784
15294,-156.32031_20.91518,21.9613990784
15295,-156.32091_20.91372,21.9613990784
15296,-156.32051_20.91598,21.9613990784
15297,-156.32150_20.91542,21.9613990784
15298,-156.32147_20.91563,21.9613990784
15299,-156.32162_20.91587,21.9613990784
15300,-156.32075_20.91634,21.9613990784
15301,-156.32253_20.91656,21.9613990784
15302,-156.32252_20.91632,21.9613990784
15303,-156.32321_20.91611,21.9613990784
15304,-156.32336_20.91668,21.9613990784
15305,-156.32360_20.91651,21.9613990784
15306,-156.32334_20.91851,21.9613990784
15307,-156.32344_20.91807,21.9613990784
15308,-156.32318_20.91767,21.9613990784
15309,-156.32349_20.91581,21.9613990784
15310,-156.32319_20.91551,21.9613990784
15311,-156.32412_20.91564,21.9613990784
15312,-156.32324_20.91456,21.9613990784
15313,-156.32375_20.91427,21.9613990784
15314,-156.32358_20.91389,21.9613990784
15315,-156.32275_20.91485,21.9613990784
15316,-156.32257_20.91478,21.9613990784
15317,-156.32238_20.91489,21.9613990784
15318,-156.32264_20.90361,20.5266132355
15319,-156.32371_20.90568,22.3990535736
15320,-156.32231_20.90698,21.9774093628
15321,-156.32289_20.90136,20.5266132355
15322,-156.32419_20.90664,22.3990535736
15323,-156.32221_20.90622,21.9774093628
15324,-156.32304_20.90712,21.9774093628
15325,-156.31539_20.87355,26.1575489044
15326,-156.31662_20.87591,26.1575489044
15327,-156.31995_20.87543,26.1575489044
15328,-156.31904_20.87853,26.1575489044
15329,-156.31587_20.87505,26.1575489044
15330,-156.31694_20.87488,26.1575489044
15331,-156.31631_20.87328,26.1575489044
15332,-156.31741_20.87376,26.1575489044
15333,-156.31752_20.87558,26.1575489044
15334,-156.31827_20.87529,26.1575489044
15335,-156.31862_20.87625,26.1575489044
15336,-156.31716_20.87329,26.1575489044
15337,-156.31904_20.87724,26.1575489044
15338,-156.32008_20.87669,26.1575489044
15339,-156.31978_20.87597,26.1575489044
15340,-156.31582_20.87785,26.1575489044
15341,-156.31568_20.88063,19.319858551
15342,-156.31469_20.87952,26.1575489044
15343,-156.31219_20.87954,26.1575489044
15344,-156.31294_20.87810,26.1575489044
15345,-156.31476_20.88125,19.319858551
15346,-156.31738_20.88214,19.319858551
15347,-156.31313_20.88026,26.1575489044
15348,-156.31483_20.88045,19.319858551
15349,-156.31615_20.87882,26.1575489044
15350,-156.31134_20.87768,26.1575489044
15351,-156.31194_20.88417,19.319858551
15352,-156.31734_20.88414,19.319858551
15353,-156.31442_20.88286,19.319858551
15354,-156.31554_20.88310,19.319858551
15355,-156.30999_20.87933,26.1575489044
15356,-156.31071_20.88037,19.319858551
15357,-156.31087_20.88154,19.319858551
15358,-156.31093_20.8821,19.319858551
15359,-156.30989_20.88353,19.319858551
15360,-156.30724_20.87993,26.1575489044
15361,-156.30700_20.87726,26.1575489044
15362,-156.30786_20.87877,26.1575489044
15363,-156.30855_20.87830,26.1575489044
15364,-156.30142_20.88227,19.319858551
15365,-156.30066_20.88147,19.319858551
15366,-156.30142_20.88126,19.319858551
15367,-156.30291_20.87388,26.1575489044
15368,-156.30257_20.88127,19.319858551
15369,-156.30455_20.88389,19.319858551
15370,-156.30406_20.88288,19.319858551
15371,-156.30466_20.88194,19.319858551
15372,-156.30462_20.88154,19.319858551
15373,-156.30679_20.89490,20.2288074493
15374,-156.30725_20.89502,20.2288074493
15375,-156.30878_20.89542,20.2288074493
15376,-156.30938_20.89558,20.2288074493
15377,-156.30740_20.89657,20.5266132355
15378,-156.30637_20.89647,20.5266132355
15379,-156.30505_20.89619,20.2288074493
15380,-156.30429_20.89551,20.2288074493
15381,-156.28511_20.87882,26.1575489044
15382,-156.28662_20.88106,19.319858551
15383,-156.28555_20.88194,19.319858551
15384,-156.28833_20.88477,19.319858551
15385,-156.28429_20.88081,19.319858551
15386,-156.28323_20.87819,26.1575489044
15387,-156.28406_20.87715,26.1575489044
15388,-156.28786_20.88421,19.319858551
15389,-156.30802_20.92180,20.34582901
15390,-156.30890_20.92191,21.9613990784
15391,-156.30863_20.92141,20.34582901
15392,-156.30790_20.92047,21.9613990784
15393,-156.32052_20.92802,21.9613990784
15394,-156.31883_20.92834,21.9613990784
15395,-156.32335_20.89625,20.2288074493
15396,-156.32251_20.89496,20.2288074493
15397,-156.32195_20.89456,20.2288074493
15398,-156.32092_20.89340,20.2288074493
15399,-156.32065_20.89294,20.2288074493
15400,-156.32024_20.89254,20.2288074493
15401,-156.31983_20.89213,20.2288074493
15402,-156.31917_20.89114,20.2288074493
15403,-156.31885_20.89069,20.2288074493
15404,-156.31840_20.89008,20.2288074493
15405,-156.31801_20.88953,20.2288074493
15406,-156.31763_20.88900,20.2288074493
15407,-156.31722_20.88849,20.2288074493
15408,-156.31640_20.88780,20.2288074493
15409,-156.31754_20.88743,20.2288074493
15410,-156.31864_20.88707,20.2288074493
15411,-156.31920_20.88689,20.2288074493
15412,-156.31976_20.88663,20.2288074493
15413,-156.31932_20.88850,20.2288074493
15414,-156.31919_20.88927,20.2288074493
15415,-156.31849_20.88823,20.2288074493
15416,-156.32096_20.89191,20.2288074493
15417,-156.32085_20.89120,20.2288074493
15418,-156.31996_20.89056,20.2288074493
15419,-156.32049_20.88887,20.2288074493
15420,-156.32056_20.88824,20.2288074493
15421,-156.32094_20.88698,20.2288074493
15422,-156.32064_20.88625,20.2288074493
15423,-156.32136_20.88616,20.2288074493
15424,-156.32197_20.88595,20.2288074493
15425,-156.32177_20.88466,19.319858551
15426,-156.32107_20.88481,19.319858551
15427,-156.32054_20.88505,19.319858551
15428,-156.31998_20.88522,19.319858551
15429,-156.31943_20.88540,19.319858551
15430,-156.31777_20.88594,20.2288074493
15431,-156.31666_20.88630,20.2288074493
15432,-156.31610_20.88647,20.2288074493
15433,-156.31555_20.88666,20.2288074493
15434,-156.32422_20.91041,21.9613990784
15435,-156.32440_20.91092,21.9613990784
15436,-156.32369_20.91096,21.9613990784
15437,-156.32458_20.91175,21.9613990784
15438,-156.31250_20.90107,20.5266132355
15439,-156.31267_20.90171,20.5266132355
15440,-156.31298_20.90331,20.5266132355
15441,-156.31335_20.90401,20.5266132355
15442,-156.31408_20.90368,20.5266132355
15443,-156.31377_20.90462,20.5266132355
15444,-156.31380_20.90530,21.9774093628
15445,-156.31304_20.90629,21.9774093628
15446,-156.31253_20.90443,20.5266132355
15447,-156.31175_20.90224,20.5266132355
15448,-156.31153_20.90111,20.5266132355
15449,-156.31268_20.90258,20.5266132355
15450,-156.30903_20.89899,20.5266132355
15451,-156.30908_20.89958,20.5266132355
15452,-156.30974_20.90018,20.5266132355
15453,-156.31070_20.90038,20.5266132355
15454,-156.31090_20.90116,20.5266132355
15455,-156.31089_20.90193,20.5266132355
15456,-156.31049_20.90235,20.5266132355
15457,-156.31117_20.90309,20.5266132355
15458,-156.31164_20.90390,20.5266132355
15459,-156.31189_20.90484,21.9774093628
15460,-156.31087_20.90424,20.5266132355
15461,-156.30999_20.90275,20.5266132355
15462,-156.30971_20.90166,20.5266132355
15463,-156.30959_20.90105,20.5266132355
15464,-156.30905_20.90041,20.5266132355
15465,-156.31374_20.89894,20.5266132355
15466,-156.31232_20.89988,20.5266132355
15467,-156.33046_20.93082,21.9613990784
15468,-156.33104_20.93069,21.9613990784
15469,-156.33185_20.93104,21.9613990784
15470,-156.33188_20.93041,21.9613990784
15471,-156.33232_20.93001,21.9613990784
15472,-156.33240_20.92941,21.9613990784
15473,-156.33236_20.92869,21.9613990784
15474,-156.33191_20.92677,21.9613990784
15475,-156.33306_20.92745,21.9613990784
15476,-156.33318_20.92817,21.9613990784
15477,-156.33346_20.92901,21.9613990784
15478,-156.33359_20.92970,21.9613990784
15479,-156.33352_20.93163,21.9613990784
15480,-156.33401_20.93107,21.9613990784
15481,-156.33422_20.93020,21.9613990784
15482,-156.33620_20.93183,21.9613990784
15483,-156.33494_20.93181,21.9613990784
15484,-156.33435_20.93234,21.9613990784
15485,-156.33371_20.93279,21.9613990784
15486,-156.33171_20.93209,21.9613990784
15487,-156.33096_20.93185,21.9613990784
15488,-156.33489_20.93313,20.34582901
15489,-156.33536_20.93252,21.9613990784
15490,-156.33627_20.93254,21.9613990784
15491,-156.33687_20.93256,21.9613990784
15492,-156.33550_20.93387,20.34582901
15493,-156.33650_20.93589,21.9613990784
15494,-156.28248_20.87185,21.2284736633
15495,-156.28406_20.87235,26.1575489044
15496,-156.28327_20.87286,21.2284736633
15497,-156.28203_20.87388,21.2284736633
15498,-156.28267_20.87478,26.1575489044
15499,-156.32455_20.90923,22.3990535736
15500,-156.32494_20.90742,22.3990535736
15501,-156.32529_20.90852,22.3990535736
15502,-156.32643_20.91065,21.9613990784
15503,-156.32638_20.91010,21.9613990784
15504,-156.32651_20.90745,21.9613990784
15505,-156.32782_20.90975,21.9613990784
15506,-156.32823_20.91204,21.9613990784
15507,-156.32761_20.91450,21.9613990784
15508,-156.32788_20.91503,21.9613990784
15509,-156.32819_20.91557,21.9613990784
15510,-156.32774_20.91656,21.9613990784
15511,-156.32608_20.91389,21.9613990784
15512,-156.32669_20.91327,21.9613990784
15513,-156.32695_20.91252,21.9613990784
15514,-156.32600_20.91291,21.9613990784
15515,-156.28588_20.89767,20.5266132355
15516,-156.28479_20.89975,21.9774093628
15517,-156.28472_20.90068,21.9774093628
15518,-156.28468_20.90286,22.3990535736
15519,-156.28536_20.90534,21.9613990784
15520,-156.27218_20.90587,19.598947525
15521,-156.27607_20.90136,22.3990535736
15522,-156.28252_20.89006,20.2288074493
15523,-156.27386_20.90698,23.2795600891
15524,-156.28423_20.90533,21.9613990784
15525,-156.28511_20.90395,22.3990535736
15526,-156.28615_20.90395,22.3990535736
15527,-156.28430_20.90217,22.3990535736
15528,-156.28606_20.90280,22.3990535736
15529,-156.28574_20.90152,21.9774093628
15530,-156.28501_20.90154,22.3990535736
15531,-156.28406_20.90129,21.9774093628
15532,-156.28626_20.90337,22.3990535736
