,Uid,OSDS_Density_perAcre
12939,-156.63747_20.85386,0.287446558475
12940,-156.63676_20.86980,0.14867925643899998
12941,-156.63696_20.86980,0.14867925643899998
12942,-156.63686_20.86990,0.14867925643899998
12943,-156.63686_20.86970,0.14867925643899998
12944,-156.63676_20.86990,0.14867925643899998
12945,-156.63676_20.86970,0.14867925643899998
12946,-156.63696_20.86990,0.14867925643899998
12947,-156.63696_20.86970,0.14867925643899998
12948,-156.63666_20.86980,0.14867925643899998
12949,-156.63706_20.86980,0.14867925643899998
12950,-156.63686_20.87000,0.14867925643899998
12951,-156.63686_20.86960,0.14867925643899998
12952,-156.63666_20.87000,0.14867925643899998
12953,-156.63666_20.86960,0.14867925643899998
12954,-156.05624_20.79116,0.00991195067763
12955,-156.03335_20.78760,0.0198239013553
12956,-156.02900_20.78444,0.059471704065800005
12957,-156.03342_20.78118,0.0198239013553
12958,-156.04173_20.78537,0.00991195067763
12959,-156.02962_20.78749,0.04955975338819999
12960,-156.03109_20.78922,0.0396478027105
12961,-155.99568_20.76714,0.18832705915
12962,-156.00483_20.76961,0.029735852032900002
12963,-156.00214_20.77669,0.029735852032900002
12964,-156.02143_20.77233,0.00991195067763
12965,-155.99634_20.76799,0.14867925643899998
12966,-156.01267_20.78284,0.00991195067763
12967,-156.00295_20.78740,0.0198239013553
12968,-156.00476_20.78156,0.0198239013553
12969,-156.00706_20.78305,0.0198239013553
12970,-155.99920_20.77590,0.11894340813200001
12971,-155.99786_20.77781,0.0892075523734
12972,-155.99608_20.78239,0.059471704065800005
12973,-155.98433_20.76408,0.00991195067763
12974,-155.99765_20.77110,0.029735852032900002
12975,-155.99932_20.77326,0.0396478027105
12976,-155.99734_20.77159,0.029735852032900002
12977,-156.01647_20.79079,0.029735852032900002
12978,-156.02003_20.78078,0.059471704065800005
12979,-156.02083_20.78100,0.06938365101810001
12980,-156.02300_20.77854,0.029735852032900002
12981,-156.02115_20.77802,0.029735852032900002
12982,-156.02649_20.77647,0.0396478027105
12983,-156.02957_20.77720,0.029735852032900002
12984,-156.02852_20.77932,0.0396478027105
12985,-156.02800_20.78042,0.029735852032900002
12986,-156.02248_20.78230,0.04955975338819999
12987,-156.02511_20.77903,0.04955975338819999
12988,-156.01781_20.78835,0.06938365101810001
12989,-156.01787_20.78671,0.07929560542110001
12990,-156.01940_20.78314,0.06938365101810001
12991,-156.02372_20.78666,0.0892075523734
12992,-156.02460_20.78730,0.109031453729
12993,-156.01980_20.78758,0.109031453729
12994,-156.01991_20.78646,0.109031453729
12995,-156.01950_20.78503,0.0892075523734
12996,-156.02196_20.78690,0.11894340813200001
12997,-156.02455_20.78868,0.0892075523734
12998,-156.02365_20.78993,0.07929560542110001
12999,-156.02179_20.79044,0.06938365101810001
13000,-156.02184_20.78823,0.11894340813200001
13001,-156.02759_20.78409,0.059471704065800005
13002,-156.02668_20.78597,0.07929560542110001
13003,-156.02724_20.78655,0.09911950677629999
13004,-156.02763_20.78549,0.06938365101810001
13005,-156.02328_20.78874,0.09911950677629999
13006,-156.01759_20.78598,0.0892075523734
13007,-155.99507_20.73743,0.0198239013553
13008,-155.99468_20.76345,0.168503165245
13009,-155.99438_20.76309,0.09911950677629999
13010,-155.98698_20.75002,0.09911950677629999
13011,-155.98745_20.74075,0.0198239013553
13012,-155.98635_20.74090,0.0198239013553
13013,-155.98869_20.74983,0.07929560542110001
13014,-155.98471_20.75145,0.287446558475
13015,-156.00160_20.76343,0.00991195067763
13016,-155.98394_20.75381,0.307270467281
13017,-155.98422_20.75444,0.307270467281
13018,-155.98646_20.75206,0.33700633049
13019,-155.98496_20.75344,0.307270467281
13020,-155.98627_20.75403,0.346918255091
13021,-155.98346_20.75245,0.257710725069
13022,-155.98501_20.75433,0.33700633049
13023,-155.98376_20.75308,0.277534604073
13024,-155.98639_20.75141,0.287446558475
13025,-155.98533_20.75682,0.327094376087
13026,-155.98647_20.75869,0.208150953054
13027,-155.98665_20.75888,0.208150953054
13028,-155.98731_20.75937,0.19823901355300003
13029,-155.98796_20.75947,0.168503165245
13030,-155.99306_20.76194,0.07929560542110001
13031,-155.99100_20.76216,0.0396478027105
13032,-155.99379_20.76431,0.128855362535
13033,-155.99438_20.76607,0.19823901355300003
13034,-155.98811_20.76045,0.11894340813200001
13035,-155.99338_20.76552,0.109031453729
13036,-155.98812_20.72035,0.0396478027105
13037,-155.98599_20.72021,0.0396478027105
13038,-155.98567_20.72137,0.0396478027105
13039,-155.98573_20.72013,0.0396478027105
13040,-155.98574_20.75600,0.346918255091
13041,-155.98583_20.75623,0.36674216389700004
13042,-155.98725_20.75623,0.346918255091
13043,-155.98612_20.75665,0.33700633049
13044,-155.98560_20.75648,0.36674216389700004
13045,-155.98626_20.75739,0.19823901355300003
13046,-155.98778_20.75644,0.33700633049
13047,-155.98813_20.75675,0.19823901355300003
13048,-155.98820_20.75699,0.19823901355300003
13049,-155.98853_20.75931,0.158591210842
13050,-155.98794_20.75893,0.208150953054
13051,-155.98733_20.75856,0.208150953054
13052,-155.98907_20.75950,0.14867925643899998
13053,-155.98949_20.75800,0.158591210842
13054,-155.99626_20.76588,0.247798755765
13055,-155.99652_20.76585,0.23788681626299998
13056,-155.99691_20.76565,0.23788681626299998
13057,-155.99706_20.76588,0.23788681626299998
13058,-155.99730_20.76578,0.178415104747
13059,-155.99721_20.76551,0.178415104747
13060,-155.99746_20.76538,0.21806290745700002
13061,-155.99761_20.76562,0.178415104747
13062,-155.99787_20.76548,0.168503165245
13063,-155.99778_20.76523,0.168503165245
13064,-155.99806_20.76525,0.168503165245
13065,-155.99825_20.76517,0.168503165245
13066,-155.99845_20.76510,0.128855362535
13067,-156.38544_20.73015,0.029735852032900002
13068,-156.43063_20.73327,0.029735852032900002
13069,-156.34743_20.72074,0.06938365101810001
13070,-156.33451_20.72665,0.059471704065800005
13071,-156.33062_20.72345,0.0198239013553
13072,-156.34935_20.72171,0.04955975338819999
13073,-156.33629_20.72030,0.04955975338819999
13074,-156.34640_20.72169,0.0396478027105
13075,-156.33307_20.72550,0.059471704065800005
13076,-156.33231_20.73940,0.059471704065800005
13077,-156.33014_20.73445,0.04955975338819999
13078,-156.32992_20.73629,0.059471704065800005
13079,-156.32301_20.73250,0.029735852032900002
13080,-156.32442_20.73947,0.0396478027105
13081,-156.32674_20.73113,0.0198239013553
13082,-156.33297_20.74031,0.059471704065800005
13083,-156.33237_20.74216,0.059471704065800005
13084,-156.32799_20.73593,0.059471704065800005
13085,-156.32534_20.74190,0.059471704065800005
13086,-156.32469_20.74266,0.04955975338819999
13087,-156.32814_20.73164,0.0198239013553
13088,-156.32179_20.73071,0.0198239013553
13089,-156.33258_20.73744,0.0396478027105
13090,-156.33108_20.74114,0.06938365101810001
13091,-156.32788_20.74069,0.059471704065800005
13092,-156.32522_20.73486,0.029735852032900002
13093,-156.30580_20.74242,0.0396478027105
13094,-156.30374_20.74435,0.029735852032900002
13095,-156.31308_20.73772,0.059471704065800005
13096,-156.32144_20.74381,0.059471704065800005
13097,-156.32020_20.74397,0.0892075523734
13098,-156.31106_20.74282,0.059471704065800005
13099,-156.31541_20.74578,0.07929560542110001
13100,-156.31304_20.74593,0.07929560542110001
13101,-156.32183_20.74317,0.04955975338819999
13102,-156.31492_20.73981,0.09911950677629999
13103,-156.32102_20.74344,0.06938365101810001
13104,-156.31531_20.74321,0.109031453729
13105,-156.31680_20.74211,0.109031453729
13106,-156.31797_20.74232,0.109031453729
13107,-156.31732_20.74273,0.09911950677629999
13108,-156.31849_20.74281,0.11894340813200001
13109,-156.31665_20.74448,0.0892075523734
13110,-156.31722_20.74368,0.09911950677629999
13111,-156.31167_20.74096,0.059471704065800005
13112,-156.31371_20.73993,0.0892075523734
13113,-156.31356_20.74097,0.09911950677629999
13114,-156.30901_20.73803,0.00991195067763
13115,-156.31486_20.74137,0.109031453729
13116,-156.31282_20.74904,0.109031453729
13117,-156.31349_20.74779,0.07929560542110001
13118,-156.31093_20.75061,0.04955975338819999
13119,-156.31115_20.74719,0.109031453729
13120,-156.31125_20.74590,0.11894340813200001
13121,-156.30927_20.74576,0.13876730203600002
13122,-156.30891_20.74619,0.13876730203600002
13123,-156.30856_20.74663,0.158591210842
13124,-156.30745_20.74638,0.13876730203600002
13125,-156.30812_20.74513,0.11894340813200001
13126,-156.30854_20.74473,0.128855362535
13127,-156.30700_20.74441,0.11894340813200001
13128,-156.30622_20.74716,0.09911950677629999
13129,-156.30617_20.74773,0.07929560542110001
13130,-156.30730_20.74860,0.09911950677629999
13131,-156.31033_20.74764,0.13876730203600002
13132,-156.30783_20.74351,0.109031453729
13133,-156.31510_20.75095,0.07929560542110001
13134,-156.32553_20.75976,0.168503165245
13135,-156.32304_20.75884,0.029735852032900002
13136,-156.32673_20.75664,0.13876730203600002
13137,-156.32601_20.75563,0.13876730203600002
13138,-156.32621_20.75588,0.13876730203600002
13139,-156.32021_20.75696,0.128855362535
13140,-156.32502_20.75574,0.109031453729
13141,-156.32592_20.74660,0.04955975338819999
13142,-156.32001_20.74652,0.0396478027105
13143,-156.32654_20.74546,0.059471704065800005
13144,-156.32566_20.75308,0.07929560542110001
13145,-156.31786_20.74989,0.0892075523734
13146,-156.32727_20.75422,0.0892075523734
13147,-156.31688_20.74859,0.07929560542110001
13148,-156.32154_20.75003,0.0198239013553
13149,-156.32739_20.74670,0.059471704065800005
13150,-156.32761_20.74615,0.059471704065800005
13151,-156.33450_20.75188,0.0198239013553
13152,-156.32811_20.75543,0.109031453729
13153,-156.32982_20.74990,0.0198239013553
13154,-156.33265_20.75794,0.0396478027105
13155,-156.32834_20.75386,0.06938365101810001
13156,-156.33235_20.75002,0.029735852032900002
13157,-156.33712_20.75444,0.04955975338819999
13158,-156.33235_20.75690,0.0396478027105
13159,-156.32998_20.75901,0.19823901355300003
13160,-156.33005_20.76095,0.22797486186000002
13161,-156.33493_20.76348,0.029735852032900002
13162,-156.33732_20.76319,0.029735852032900002
13163,-156.33052_20.76379,0.128855362535
13164,-156.32788_20.75996,0.21806290745700002
13165,-156.32757_20.75890,0.22797486186000002
13166,-156.32810_20.75967,0.21806290745700002
13167,-156.32793_20.76037,0.257710725069
13168,-156.32940_20.76216,0.22797486186000002
13169,-156.32946_20.76290,0.18832705915
13170,-156.32932_20.76325,0.18832705915
13171,-156.33975_20.75657,0.059471704065800005
13172,-156.35212_20.76203,0.07929560542110001
13173,-156.35313_20.76283,0.04955975338819999
13174,-156.33816_20.76010,0.00991195067763
13175,-156.34063_20.76240,0.00991195067763
13176,-156.34789_20.76586,0.0198239013553
13177,-156.34892_20.77047,0.00991195067763
13178,-156.34383_20.76686,0.00991195067763
13179,-156.33711_20.75526,0.04955975338819999
13180,-156.34756_20.75878,0.0892075523734
13181,-156.34667_20.75920,0.07929560542110001
13182,-156.34401_20.75656,0.059471704065800005
13183,-156.33798_20.75553,0.04955975338819999
13184,-156.33919_20.75605,0.059471704065800005
13185,-156.34880_20.75956,0.06938365101810001
13186,-156.34521_20.75915,0.0892075523734
13187,-156.34467_20.76001,0.06938365101810001
13188,-156.34585_20.75976,0.07929560542110001
13189,-156.34508_20.76326,0.00991195067763
13190,-156.34911_20.76316,0.059471704065800005
13191,-156.34188_20.75730,0.059471704065800005
13192,-156.34614_20.75854,0.0892075523734
13193,-156.35449_20.76342,0.04955975338819999
13194,-156.34921_20.76176,0.059471704065800005
13195,-156.33707_20.72555,0.0892075523734
13196,-156.34059_20.72170,0.06938365101810001
13197,-156.34152_20.72351,0.09911950677629999
13198,-156.33696_20.72277,0.06938365101810001
13199,-156.33665_20.72324,0.06938365101810001
13200,-156.33624_20.72365,0.06938365101810001
13201,-156.33565_20.72449,0.09911950677629999
13202,-156.34123_20.72501,0.0892075523734
13203,-156.33870_20.72450,0.109031453729
13204,-156.34060_20.72412,0.09911950677629999
13205,-156.34095_20.72416,0.09911950677629999
13206,-156.33967_20.72591,0.07929560542110001
13207,-156.31671_20.75578,0.178415104747
13208,-156.31189_20.75285,0.059471704065800005
13209,-156.31456_20.75479,0.09911950677629999
13210,-156.31480_20.75492,0.09911950677629999
13211,-156.31660_20.75500,0.168503165245
13212,-156.31683_20.75513,0.18832705915
13213,-156.31775_20.75667,0.168503165245
13214,-156.31745_20.75543,0.23788681626299998
13215,-156.31719_20.75622,0.178415104747
13216,-156.32808_20.74164,0.06938365101810001
13217,-156.32986_20.74319,0.07929560542110001
13218,-156.33091_20.74646,0.04955975338819999
13219,-156.33122_20.74557,0.0396478027105
13220,-156.32825_20.74582,0.07929560542110001
13221,-156.32425_20.75390,0.11894340813200001
13222,-156.32053_20.75590,0.208150953054
13223,-156.31945_20.75561,0.287446558475
13224,-156.31848_20.75506,0.29735851287799997
13225,-156.31806_20.75427,0.29735851287799997
13226,-156.31891_20.75376,0.307270467281
13227,-156.31894_20.75344,0.277534604073
13228,-156.31839_20.75241,0.208150953054
13229,-156.31823_20.75130,0.158591210842
13230,-156.31943_20.75196,0.19823901355300003
13231,-156.31928_20.75277,0.22797486186000002
13232,-156.31961_20.75264,0.22797486186000002
13233,-156.32015_20.75446,0.26762264967
13234,-156.32075_20.75334,0.22797486186000002
13235,-156.32218_20.75360,0.19823901355300003
13236,-156.32188_20.75402,0.19823901355300003
13237,-156.32158_20.75428,0.22797486186000002
13238,-156.32114_20.75481,0.21806290745700002
13239,-156.32095_20.75530,0.22797486186000002
13240,-156.32070_20.75516,0.22797486186000002
13241,-156.32125_20.75383,0.22797486186000002
13242,-156.32784_20.76232,0.208150953054
13243,-156.32768_20.76191,0.22797486186000002
13244,-156.32746_20.76071,0.26762264967
13245,-156.32847_20.76098,0.247798755765
13246,-156.32707_20.75788,0.19823901355300003
13247,-156.32651_20.75768,0.19823901355300003
13248,-156.32487_20.75795,0.11894340813200001
13249,-156.32677_20.75864,0.19823901355300003
13250,-156.32705_20.75854,0.19823901355300003
13251,-156.43961_20.75012,0.00991195067763
13252,-156.34065_20.72972,0.0892075523734
13253,-156.34259_20.73042,0.128855362535
13254,-156.34314_20.73069,0.13876730203600002
13255,-156.34468_20.73160,0.128855362535
13256,-156.34624_20.73243,0.09911950677629999
13257,-156.34773_20.73291,0.109031453729
13258,-156.34834_20.73330,0.09911950677629999
13259,-156.34840_20.73366,0.09911950677629999
13260,-156.35058_20.73299,0.23788681626299998
13261,-156.34992_20.73348,0.168503165245
13262,-156.34691_20.73202,0.109031453729
13263,-156.34631_20.73157,0.109031453729
13264,-156.34544_20.73112,0.14867925643899998
13265,-156.34469_20.73087,0.13876730203600002
13266,-156.34283_20.72971,0.128855362535
13267,-156.34193_20.72965,0.11894340813200001
13268,-156.34156_20.72942,0.0892075523734
13269,-156.34139_20.72901,0.0892075523734
13270,-156.34368_20.72584,0.178415104747
13271,-156.34530_20.72585,0.23788681626299998
13272,-156.34532_20.72630,0.23788681626299998
13273,-156.34527_20.72670,0.23788681626299998
13274,-156.34610_20.72818,0.26762264967
13275,-156.34719_20.72824,0.33700633049
13276,-156.34861_20.72727,0.426213860512
13277,-156.35018_20.72731,0.43612581491499997
13278,-156.34983_20.72785,0.455949723721
13279,-156.34936_20.72778,0.47577363252599997
13280,-156.34873_20.72900,0.406389981508
13281,-156.34895_20.72877,0.406389981508
13282,-156.34996_20.72850,0.426213860512
13283,-156.34992_20.72880,0.396478027105
13284,-156.34987_20.72910,0.396478027105
13285,-156.34980_20.72942,0.33700633049
13286,-156.35002_20.73011,0.317182421684
13287,-156.35019_20.73044,0.317182421684
13288,-156.35123_20.73098,0.356830209494
13289,-156.35208_20.73103,0.36674216389700004
13290,-156.35255_20.73117,0.36674216389700004
13291,-156.35291_20.73040,0.396478027105
13292,-156.35165_20.73004,0.406389981508
13293,-156.35080_20.72971,0.317182421684
13294,-156.35093_20.72881,0.426213860512
13295,-156.35103_20.72809,0.505509495735
13296,-156.35096_20.72760,0.46586167812299994
13297,-156.35178_20.72742,0.515421450138
13298,-156.35267_20.72802,0.535245299339
13299,-156.35160_20.72876,0.47577363252599997
13300,-156.35199_20.72949,0.406389981508
13301,-156.35240_20.72875,0.515421450138
13302,-156.35295_20.72922,0.46586167812299994
13303,-156.35357_20.72790,0.396478027105
13304,-156.35097_20.72684,0.455949723721
13305,-156.34791_20.72665,0.396478027105
13306,-156.34763_20.72683,0.396478027105
13307,-156.34734_20.72702,0.396478027105
13308,-156.34699_20.72724,0.327094376087
13309,-156.3466_20.72759,0.277534604073
13310,-156.34610_20.72746,0.277534604073
13311,-156.34633_20.72615,0.277534604073
13312,-156.34622_20.72577,0.277534604073
13313,-156.34506_20.72512,0.22797486186000002
13314,-156.34423_20.72461,0.158591210842
13315,-156.34295_20.72496,0.11894340813200001
13316,-156.35106_20.73471,0.14867925643899998
13317,-156.35453_20.73585,0.22797486186000002
13318,-156.35433_20.73629,0.18832705915
13319,-156.35501_20.73612,0.22797486186000002
13320,-156.35525_20.73670,0.21806290745700002
13321,-156.35560_20.73694,0.21806290745700002
13322,-156.35644_20.73742,0.23788681626299998
13323,-156.35691_20.73764,0.23788681626299998
13324,-156.35786_20.73808,0.178415104747
13325,-156.35829_20.73829,0.178415104747
13326,-156.35905_20.73835,0.14867925643899998
13327,-156.35995_20.73757,0.14867925643899998
13328,-156.36035_20.73676,0.128855362535
13329,-156.35964_20.73656,0.168503165245
13330,-156.35875_20.73638,0.21806290745700002
13331,-156.35827_20.73620,0.21806290745700002
13332,-156.35872_20.73751,0.208150953054
13333,-156.35595_20.73626,0.247798755765
13334,-156.35504_20.73543,0.26762264967
13335,-156.35436_20.73523,0.277534604073
13336,-156.35103_20.73376,0.19823901355300003
